PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;50;12;28079050_12_8;2021;10;29;00047;V;00040;V;00045;V;00038;V;00029;V;00029;V;00046;V;00135;V;00100;V;00107;V;00083;V;00085;V;00092;V;00086;V;00105;V;00136;V;00120;V;00086;V;00110;V;00103;V;00086;V;00064;V;00049;V;00038;V
28;079;50;12;28079050_12_8;2021;10;30;00028;V;00023;V;00018;V;00025;V;00025;V;00020;V;00025;V;00026;V;00026;V;00039;V;00053;V;00062;V;00078;V;00068;V;00045;V;00031;V;00036;V;00049;V;00051;V;00049;V;00049;V;00045;V;00046;V;00064;V
28;079;50;12;28079050_12_8;2021;10;31;00064;V;00033;V;00031;V;00017;V;00018;V;00017;V;00023;V;00022;V;00026;V;00022;V;00025;V;00028;V;00038;V;00040;V;00032;V;00025;V;00023;V;00027;V;00035;V;00029;V;00033;V;00038;V;00035;V;00034;V
28;079;54;7;28079054_7_8;2021;10;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00017;V;00034;V;00032;V;00031;V;00017;V;00012;V;00007;V;00005;V;00004;V;00004;V;00002;V;00001;V;00004;V;00030;V;00015;V;00003;V;00025;V
28;079;54;7;28079054_7_8;2021;10;02;00031;V;00037;V;00034;V;00012;V;00007;V;00008;V;00002;V;00003;V;00010;V;00014;V;00016;V;00010;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;54;7;28079054_7_8;2021;10;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00004;V;00003;V;00004;V;00001;V;00002;V
28;079;54;7;28079054_7_8;2021;10;04;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00009;V;00040;V;00062;N;00153;N;00086;N;00036;V;00012;V;00003;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;54;7;28079054_7_8;2021;10;05;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00018;V;00095;V;00130;V;00031;V;00033;V;00021;V;00010;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00007;V;00013;V;00003;V;00001;V
28;079;54;7;28079054_7_8;2021;10;06;00001;V;00001;V;00001;V;00001;V;00007;V;00017;V;00057;V;00096;V;00059;V;00044;V;00029;V;00014;V;00011;V;00004;V;00004;V;00004;V;00005;V;00006;V;00008;V;00020;V;00105;V;00130;V;00052;V;00004;V
28;079;54;7;28079054_7_8;2021;10;07;00001;V;00001;V;00004;V;00012;V;00001;V;00003;V;00013;V;00037;V;00034;V;00072;N;00036;V;00024;V;00013;V;00012;V;00011;V;00008;V;00005;V;00006;V;00003;V;00003;V;00036;V;00121;V;00114;V;00070;V
28;079;54;7;28079054_7_8;2021;10;08;00006;V;00001;V;00001;V;00001;V;00001;V;00014;V;00034;V;00095;V;00190;V;00076;V;00047;V;00027;V;00018;V;00010;V;00008;V;00005;V;00005;V;00004;V;00002;V;00002;V;00083;V;00129;V;00113;V;00015;V
28;079;54;7;28079054_7_8;2021;10;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00007;V;00010;V;00006;V;00004;V;00003;V;00001;V;00001;V;00001;V;00001;V;00002;V;00012;V;00088;V;00088;V;00107;V;00039;V
28;079;54;7;28079054_7_8;2021;10;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00004;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00037;V;00056;V;00022;V;00013;V
28;079;54;7;28079054_7_8;2021;10;11;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00005;V;00011;V;00013;V;00010;V;00008;V;00005;V;00003;V;00002;V;00002;V;00002;V;00003;V;00006;V;00022;V;00063;V;00025;V;00035;V;00011;V
28;079;54;7;28079054_7_8;2021;10;12;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00009;V;00005;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00041;V;00046;V;00002;V
28;079;54;7;28079054_7_8;2021;10;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00022;V;00018;V;00012;V;00012;V;00006;V;00004;V;00004;V;00004;V;00005;V;00006;V;00010;V;00083;V;00135;V;00106;V;00037;V;00005;V
28;079;54;7;28079054_7_8;2021;10;14;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00003;V;00016;V;00051;V;00047;V;00037;V;00009;V;00007;V;00009;V;00004;V;00001;V;00002;V;00001;V;00001;V;00045;V;00130;V;00132;V;00155;V;00120;V
28;079;54;7;28079054_7_8;2021;10;15;00094;V;00056;V;00018;V;00004;V;00003;V;00002;V;00020;V;00052;V;00058;V;00031;V;00035;V;00028;V;00015;V;00013;V;00005;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00008;V
28;079;54;7;28079054_7_8;2021;10;16;00024;V;00012;V;00011;V;00001;V;00001;V;00002;V;00003;V;00002;V;00004;V;00008;V;00015;V;00017;V;00014;V;00010;V;00008;V;00004;V;00005;V;00001;V;00001;V;00010;V;00084;V;00114;V;00079;V;00017;V
28;079;54;7;28079054_7_8;2021;10;17;00032;V;00024;V;00010;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00007;V;00005;V;00003;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;54;7;28079054_7_8;2021;10;18;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00025;V;00051;V;00074;V;00046;V;00036;V;00025;V;00007;V;00004;V;00003;V;00002;V;00006;V;00012;V;00032;V;00122;V;00137;V;00139;V;00089;V
28;079;54;7;28079054_7_8;2021;10;19;00041;V;00011;V;00024;V;00001;V;00001;V;00001;V;00026;V;00070;V;00050;V;00037;V;00035;V;00013;V;00009;V;00009;V;00005;V;00004;V;00003;V;00001;V;00005;V;00019;V;00025;V;00008;V;00005;V;00003;V
28;079;54;7;28079054_7_8;2021;10;20;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00022;V;00055;V;00039;V;00023;V;00016;V;00007;V;00005;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;54;7;28079054_7_8;2021;10;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00037;V;00113;V;00152;V;00054;V;00039;V;00024;V;00011;V;00004;V;00002;V;00001;V;00004;V;00003;V;00004;V;00001;V;00002;V;00002;V;00001;V
28;079;54;7;28079054_7_8;2021;10;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00009;V;00009;V;00005;V;00004;V;00005;V;00004;V;00005;V;00004;V;00004;V;00005;V;00007;V;00008;V;00009;V;00004;V;00002;V;00001;V
28;079;54;7;28079054_7_8;2021;10;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00012;V;00013;V;00011;V;00009;V;00004;V;00003;V;00002;V;00002;V;00002;V;00001;V;00012;V;00034;V;00072;V;00154;V;00154;V
28;079;54;7;28079054_7_8;2021;10;24;00096;V;00050;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00009;V;00011;V;00013;V;00009;V;00005;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00023;V;00075;V;00103;V;00110;V
28;079;54;7;28079054_7_8;2021;10;25;00083;V;00026;V;00023;V;00006;V;00001;V;00003;V;00006;V;00037;V;00053;V;00060;V;00038;V;00028;V;00029;V;00013;V;00005;V;00006;V;00004;V;00006;V;00007;V;00018;V;00122;V;00189;V;00155;V;00046;V
28;079;54;7;28079054_7_8;2021;10;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00029;V;00044;V;00020;V;00017;V;00008;V;00005;V;00003;V;00003;V;00002;V;00003;V;00002;V;00058;V;00185;V;00216;V;00125;V;00085;V
28;079;54;7;28079054_7_8;2021;10;27;00063;V;00045;V;00013;V;00005;V;00004;V;00004;V;00005;V;00019;V;00046;V;00042;V;00033;V;00039;V;00020;V;00006;V;00003;V;00003;V;00002;V;00001;V;00002;V;00015;V;00022;V;00083;V;00099;V;00135;V
28;079;54;7;28079054_7_8;2021;10;28;00118;V;00063;V;00048;V;00025;V;00016;V;00012;V;00016;V;00050;V;00075;V;00090;V;00064;V;00038;V;00019;V;00009;V;00004;V;00003;V;00002;V;00002;V;00001;V;00001;V;00003;V;00009;V;00002;V;00002;V
28;079;54;7;28079054_7_8;2021;10;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00005;V;00006;V;00004;V;00003;V;00002;V;00002;V;00004;V;00009;V;00019;V;00011;V;00003;V;00004;V;00004;V;00001;V;00001;V
28;079;54;7;28079054_7_8;2021;10;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;54;7;28079054_7_8;2021;10;31;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;54;8;28079054_8_8;2021;10;01;00029;V;00022;V;00023;V;00022;V;00032;V;00024;V;00035;V;00058;V;00068;V;00062;V;00057;V;00049;V;00039;V;00030;V;00030;V;00029;V;00031;V;00029;V;00025;V;00037;V;00109;V;00096;V;00089;V;00103;V
28;079;54;8;28079054_8_8;2021;10;02;00101;V;00095;V;00087;V;00073;V;00063;V;00060;V;00044;V;00044;V;00045;V;00043;V;00040;V;00033;V;00018;V;00012;V;00009;V;00008;V;00007;V;00006;V;00009;V;00010;V;00022;V;00027;V;00037;V;00027;V
28;079;54;8;28079054_8_8;2021;10;03;00020;V;00014;V;00011;V;00005;V;00004;V;00004;V;00004;V;00007;V;00007;V;00007;V;00010;V;00012;V;00013;V;00013;V;00011;V;00009;V;00007;V;00006;V;00008;V;00024;V;00025;V;00030;V;00020;V;00026;V
28;079;54;8;28079054_8_8;2021;10;04;00016;V;00020;V;00007;V;00011;V;00029;V;00028;V;00048;V;00066;V;00074;N;00094;N;00069;N;00052;V;00032;V;00013;V;00006;V;00008;V;00008;V;00008;V;00008;V;00012;V;00023;V;00023;V;00031;V;00059;V
28;079;54;8;28079054_8_8;2021;10;05;00046;V;00035;V;00018;V;00013;V;00023;V;00024;V;00045;V;00076;V;00085;V;00053;V;00050;V;00042;V;00026;V;00010;V;00007;V;00008;V;00012;V;00014;V;00018;V;00026;V;00047;V;00063;V;00039;V;00031;V
28;079;54;8;28079054_8_8;2021;10;06;00027;V;00023;V;00021;V;00030;V;00044;V;00045;V;00052;V;00072;V;00063;V;00054;V;00042;V;00027;V;00026;V;00014;V;00015;V;00015;V;00019;V;00024;V;00034;V;00071;V;00127;V;00128;V;00104;V;00052;V
28;079;54;8;28079054_8_8;2021;10;07;00043;V;00034;V;00041;V;00059;V;00023;V;00026;V;00054;V;00071;V;00068;V;00073;N;00059;V;00052;V;00040;V;00038;V;00046;V;00040;V;00034;V;00046;V;00046;V;00072;V;00120;V;00139;V;00133;V;00121;V
28;079;54;8;28079054_8_8;2021;10;08;00083;V;00048;V;00050;V;00053;V;00044;V;00055;V;00064;V;00077;V;00095;V;00066;V;00056;V;00043;V;00036;V;00027;V;00024;V;00020;V;00022;V;00026;V;00029;V;00051;V;00104;V;00125;V;00119;V;00066;V
28;079;54;8;28079054_8_8;2021;10;09;00022;V;00023;V;00015;V;00016;V;00012;V;00015;V;00019;V;00033;V;00043;V;00031;V;00034;V;00021;V;00016;V;00015;V;00013;V;00009;V;00008;V;00010;V;00018;V;00069;V;00132;V;00132;V;00131;V;00095;V
28;079;54;8;28079054_8_8;2021;10;10;00036;V;00029;V;00011;V;00008;V;00010;V;00014;V;00017;V;00022;V;00028;V;00017;V;00021;V;00018;V;00012;V;00010;V;00008;V;00006;V;00005;V;00006;V;00008;V;00033;V;00090;V;00109;V;00088;V;00082;V
28;079;54;8;28079054_8_8;2021;10;11;00039;V;00041;V;00025;V;00018;V;00014;V;00018;V;00028;V;00042;V;00054;V;00042;V;00031;V;00024;V;00017;V;00013;V;00011;V;00010;V;00012;V;00017;V;00035;V;00080;V;00106;V;00096;V;00099;V;00079;V
28;079;54;8;28079054_8_8;2021;10;12;00071;V;00057;V;00048;V;00028;V;00022;V;00018;V;00022;V;00026;V;00039;V;00035;V;00027;V;00019;V;00013;V;00011;V;00010;V;00010;V;00011;V;00013;V;00017;V;00034;V;00077;V;00113;V;00112;V;00070;V
28;079;54;8;28079054_8_8;2021;10;13;00022;V;00014;V;00012;V;00012;V;00010;V;00014;V;00022;V;00044;V;00058;V;00057;V;00042;V;00035;V;00019;V;00015;V;00017;V;00017;V;00021;V;00025;V;00044;V;00109;V;00131;V;00121;V;00097;V;00066;V
28;079;54;8;28079054_8_8;2021;10;14;00036;V;00040;V;00016;V;00033;V;00019;V;00020;V;00043;V;00060;V;00077;V;00072;V;00062;V;00034;V;00030;V;00034;V;00022;V;00013;V;00015;V;00015;V;00022;V;00102;V;00139;V;00137;V;00140;V;00125;V
28;079;54;8;28079054_8_8;2021;10;15;00120;V;00107;V;00088;V;00070;V;00063;V;00056;V;00062;V;00079;V;00085;V;00068;V;00061;V;00054;V;00042;V;00043;V;00030;V;00031;V;00023;V;00021;V;00024;V;00031;V;00056;V;00051;V;00085;V;00079;V
28;079;54;8;28079054_8_8;2021;10;16;00100;V;00094;V;00088;V;00061;V;00044;V;00048;V;00060;V;00055;V;00049;V;00049;V;00051;V;00047;V;00041;V;00034;V;00036;V;00030;V;00035;V;00027;V;00037;V;00077;V;00121;V;00137;V;00126;V;00099;V
28;079;54;8;28079054_8_8;2021;10;17;00102;V;00097;V;00075;V;00064;V;00033;V;00017;V;00015;V;00017;V;00021;V;00030;V;00028;V;00021;V;00018;V;00016;V;00013;V;00014;V;00011;V;00011;V;00012;V;00021;V;00030;V;00035;V;00029;V;00034;V
28;079;54;8;28079054_8_8;2021;10;18;00021;V;00023;V;00031;V;00043;V;00035;V;00031;V;00041;V;00050;V;00053;V;00056;V;00047;V;00043;V;00039;V;00023;V;00015;V;00016;V;00015;V;00029;V;00052;V;00086;V;00118;V;00121;V;00115;V;00105;V
28;079;54;8;28079054_8_8;2021;10;19;00088;V;00077;V;00067;V;00037;V;00022;V;00032;V;00058;V;00072;V;00066;V;00061;V;00057;V;00036;V;00029;V;00027;V;00022;V;00019;V;00016;V;00012;V;00030;V;00063;V;00070;V;00051;V;00052;V;00039;V
28;079;54;8;28079054_8_8;2021;10;20;00035;V;00020;V;00019;V;00014;V;00019;V;00036;V;00052;V;00059;V;00077;V;00067;V;00051;V;00038;V;00021;V;00021;V;00015;V;00018;V;00016;V;00016;V;00016;V;00019;V;00024;V;00027;V;00024;V;00021;V
28;079;54;8;28079054_8_8;2021;10;21;00016;V;00008;V;00006;V;00008;V;00015;V;00036;V;00060;V;00067;V;00085;V;00092;V;00064;V;00070;V;00044;V;00031;V;00021;V;00014;V;00014;V;00023;V;00029;V;00047;V;00047;V;00051;V;00028;V;00022;V
28;079;54;8;28079054_8_8;2021;10;22;00014;V;00009;V;00006;V;00007;V;00007;V;00010;V;00017;V;00026;V;00036;V;00033;V;00016;V;00012;V;00013;V;00012;V;00012;V;00011;V;00012;V;00015;V;00020;V;00031;V;00037;V;00018;V;00016;V;00015;V
28;079;54;8;28079054_8_8;2021;10;23;00013;V;00009;V;00012;V;00011;V;00007;V;00017;V;00014;V;00021;V;00026;V;00036;V;00024;V;00023;V;00021;V;00014;V;00010;V;00010;V;00011;V;00015;V;00022;V;00060;V;00088;V;00103;V;00123;V;00120;V
28;079;54;8;28079054_8_8;2021;10;24;00105;V;00085;V;00049;V;00038;V;00026;V;00027;V;00029;V;00033;V;00029;V;00028;V;00022;V;00029;V;00025;V;00017;V;00009;V;00010;V;00010;V;00008;V;00015;V;00043;V;00097;V;00112;V;00113;V;00112;V
28;079;54;8;28079054_8_8;2021;10;25;00107;V;00088;V;00081;V;00064;V;00033;V;00042;V;00049;V;00067;V;00074;V;00071;V;00055;V;00047;V;00049;V;00036;V;00020;V;00026;V;00024;V;00031;V;00042;V;00073;V;00125;V;00148;V;00134;V;00107;V
28;079;54;8;28079054_8_8;2021;10;26;00058;V;00035;V;00018;V;00010;V;00010;V;00018;V;00022;V;00040;V;00073;V;00075;V;00043;V;00038;V;00023;V;00020;V;00016;V;00015;V;00015;V;00019;V;00021;V;00099;V;00151;V;00153;V;00131;V;00108;V
28;079;54;8;28079054_8_8;2021;10;27;00101;V;00097;V;00083;V;00067;V;00067;V;00050;V;00044;V;00065;V;00075;V;00070;V;00060;V;00060;V;00043;V;00022;V;00015;V;00015;V;00014;V;00015;V;00029;V;00081;V;00093;V;00110;V;00113;V;00121;V
28;079;54;8;28079054_8_8;2021;10;28;00120;V;00103;V;00094;V;00079;V;00068;V;00062;V;00065;V;00075;V;00081;V;00085;V;00072;V;00058;V;00041;V;00028;V;00018;V;00014;V;00013;V;00015;V;00020;V;00040;V;00069;V;00093;V;00085;V;00069;V
28;079;54;8;28079054_8_8;2021;10;29;00035;V;00023;V;00022;V;00022;V;00029;V;00035;V;00035;V;00053;V;00060;V;00051;V;00044;V;00028;V;00028;V;00022;V;00028;V;00041;V;00051;V;00059;V;00042;V;00038;V;00038;V;00034;V;00021;V;00018;V
28;079;54;8;28079054_8_8;2021;10;30;00016;V;00010;V;00010;V;00005;V;00009;V;00012;V;00014;V;00010;V;00008;V;00011;V;00015;V;00013;V;00016;V;00014;V;00010;V;00008;V;00007;V;00008;V;00011;V;00015;V;00014;V;00011;V;00013;V;00011;V
28;079;54;8;28079054_8_8;2021;10;31;00011;V;00017;V;00013;V;00022;V;00025;V;00007;V;00008;V;00011;V;00009;V;00007;V;00006;V;00006;V;00005;V;00006;V;00006;V;00005;V;00009;V;00010;V;00010;V;00009;V;00011;V;00012;V;00014;V;00010;V
28;079;54;12;28079054_12_8;2021;10;01;00031;V;00024;V;00025;V;00023;V;00034;V;00026;V;00038;V;00084;V;00121;V;00111;V;00105;V;00075;V;00058;V;00040;V;00037;V;00036;V;00037;V;00032;V;00027;V;00044;V;00155;V;00118;V;00094;V;00142;V
28;079;54;12;28079054_12_8;2021;10;02;00149;V;00152;V;00139;V;00092;V;00074;V;00072;V;00047;V;00049;V;00060;V;00065;V;00064;V;00049;V;00022;V;00014;V;00010;V;00009;V;00008;V;00008;V;00011;V;00011;V;00023;V;00029;V;00039;V;00028;V
28;079;54;12;28079054_12_8;2021;10;03;00022;V;00016;V;00013;V;00006;V;00006;V;00005;V;00005;V;00008;V;00008;V;00008;V;00012;V;00015;V;00017;V;00017;V;00014;V;00011;V;00009;V;00007;V;00010;V;00030;V;00030;V;00036;V;00022;V;00028;V
28;079;54;12;28079054_12_8;2021;10;04;00017;V;00022;V;00008;V;00012;V;00031;V;00031;V;00062;V;00127;V;00169;N;00328;N;00200;N;00106;V;00051;V;00017;V;00008;V;00011;V;00010;V;00010;V;00010;V;00014;V;00025;V;00024;V;00033;V;00063;V
28;079;54;12;28079054_12_8;2021;10;05;00048;V;00037;V;00019;V;00014;V;00025;V;00028;V;00072;V;00222;V;00284;V;00101;V;00100;V;00075;V;00042;V;00014;V;00009;V;00011;V;00015;V;00017;V;00021;V;00028;V;00057;V;00082;V;00044;V;00033;V
28;079;54;12;28079054_12_8;2021;10;06;00029;V;00025;V;00023;V;00032;V;00054;V;00070;V;00139;V;00220;V;00154;V;00122;V;00087;V;00049;V;00043;V;00020;V;00021;V;00020;V;00027;V;00033;V;00046;V;00101;V;00288;V;00327;V;00184;V;00058;V
28;079;54;12;28079054_12_8;2021;10;07;00045;V;00035;V;00047;V;00078;V;00025;V;00030;V;00074;V;00128;V;00120;V;00171;N;00115;V;00088;V;00059;V;00056;V;00063;V;00052;V;00042;V;00055;V;00051;V;00076;V;00176;V;00324;V;00309;V;00229;V
28;079;54;12;28079054_12_8;2021;10;08;00092;V;00049;V;00051;V;00055;V;00046;V;00077;V;00116;V;00222;V;00386;V;00183;V;00128;V;00085;V;00063;V;00042;V;00036;V;00028;V;00030;V;00031;V;00031;V;00054;V;00231;V;00322;V;00291;V;00090;V
28;079;54;12;28079054_12_8;2021;10;09;00024;V;00025;V;00016;V;00017;V;00013;V;00017;V;00020;V;00036;V;00050;V;00042;V;00050;V;00030;V;00022;V;00020;V;00015;V;00011;V;00009;V;00012;V;00021;V;00087;V;00267;V;00266;V;00295;V;00155;V
28;079;54;12;28079054_12_8;2021;10;10;00038;V;00031;V;00013;V;00009;V;00011;V;00015;V;00019;V;00024;V;00029;V;00020;V;00028;V;00025;V;00018;V;00013;V;00010;V;00008;V;00006;V;00008;V;00009;V;00039;V;00147;V;00195;V;00122;V;00103;V
28;079;54;12;28079054_12_8;2021;10;11;00041;V;00043;V;00028;V;00020;V;00016;V;00020;V;00031;V;00050;V;00070;V;00062;V;00046;V;00037;V;00024;V;00017;V;00014;V;00013;V;00014;V;00022;V;00044;V;00115;V;00204;V;00134;V;00153;V;00096;V
28;079;54;12;28079054_12_8;2021;10;12;00078;V;00059;V;00050;V;00029;V;00023;V;00020;V;00023;V;00028;V;00044;V;00046;V;00041;V;00027;V;00016;V;00013;V;00012;V;00012;V;00013;V;00015;V;00019;V;00036;V;00084;V;00175;V;00184;V;00074;V
28;079;54;12;28079054_12_8;2021;10;13;00024;V;00015;V;00014;V;00013;V;00012;V;00015;V;00024;V;00056;V;00091;V;00084;V;00061;V;00053;V;00028;V;00021;V;00023;V;00023;V;00029;V;00034;V;00059;V;00236;V;00338;V;00283;V;00154;V;00074;V
28;079;54;12;28079054_12_8;2021;10;14;00038;V;00045;V;00017;V;00035;V;00021;V;00022;V;00048;V;00084;V;00155;V;00144;V;00119;V;00048;V;00040;V;00048;V;00029;V;00016;V;00017;V;00017;V;00024;V;00170;V;00338;V;00340;V;00379;V;00309;V
28;079;54;12;28079054_12_8;2021;10;15;00264;V;00193;V;00116;V;00076;V;00068;V;00060;V;00093;V;00159;V;00174;V;00115;V;00114;V;00097;V;00065;V;00063;V;00037;V;00038;V;00026;V;00022;V;00026;V;00033;V;00058;V;00052;V;00104;V;00092;V
28;079;54;12;28079054_12_8;2021;10;16;00136;V;00112;V;00105;V;00063;V;00045;V;00051;V;00065;V;00058;V;00055;V;00061;V;00075;V;00073;V;00062;V;00050;V;00049;V;00037;V;00043;V;00028;V;00038;V;00091;V;00250;V;00312;V;00247;V;00126;V
28;079;54;12;28079054_12_8;2021;10;17;00151;V;00133;V;00091;V;00066;V;00034;V;00018;V;00016;V;00018;V;00023;V;00037;V;00038;V;00030;V;00022;V;00018;V;00015;V;00016;V;00013;V;00012;V;00014;V;00023;V;00031;V;00037;V;00031;V;00035;V
28;079;54;12;28079054_12_8;2021;10;18;00023;V;00025;V;00032;V;00044;V;00037;V;00033;V;00053;V;00088;V;00132;V;00169;V;00117;V;00098;V;00078;V;00034;V;00022;V;00021;V;00018;V;00038;V;00070;V;00135;V;00305;V;00331;V;00328;V;00242;V
28;079;54;12;28079054_12_8;2021;10;19;00150;V;00095;V;00104;V;00040;V;00023;V;00034;V;00097;V;00180;V;00142;V;00118;V;00111;V;00055;V;00044;V;00040;V;00030;V;00026;V;00020;V;00014;V;00038;V;00091;V;00109;V;00064;V;00059;V;00044;V
28;079;54;12;28079054_12_8;2021;10;20;00038;V;00022;V;00021;V;00016;V;00021;V;00039;V;00059;V;00092;V;00162;V;00128;V;00087;V;00062;V;00032;V;00028;V;00020;V;00021;V;00018;V;00018;V;00018;V;00020;V;00026;V;00029;V;00025;V;00023;V
28;079;54;12;28079054_12_8;2021;10;21;00018;V;00010;V;00008;V;00010;V;00016;V;00038;V;00077;V;00124;V;00258;V;00326;V;00148;V;00130;V;00080;V;00047;V;00027;V;00018;V;00016;V;00029;V;00033;V;00053;V;00049;V;00054;V;00031;V;00024;V
28;079;54;12;28079054_12_8;2021;10;22;00016;V;00011;V;00008;V;00008;V;00009;V;00012;V;00019;V;00033;V;00051;V;00047;V;00024;V;00019;V;00022;V;00018;V;00020;V;00018;V;00018;V;00023;V;00030;V;00043;V;00051;V;00024;V;00020;V;00017;V
28;079;54;12;28079054_12_8;2021;10;23;00014;V;00011;V;00013;V;00013;V;00009;V;00019;V;00016;V;00023;V;00030;V;00054;V;00044;V;00039;V;00035;V;00021;V;00015;V;00012;V;00013;V;00018;V;00024;V;00079;V;00141;V;00213;V;00359;V;00356;V
28;079;54;12;28079054_12_8;2021;10;24;00252;V;00162;V;00055;V;00040;V;00028;V;00029;V;00031;V;00035;V;00032;V;00041;V;00039;V;00049;V;00038;V;00024;V;00011;V;00013;V;00011;V;00009;V;00016;V;00046;V;00133;V;00226;V;00271;V;00282;V
28;079;54;12;28079054_12_8;2021;10;25;00234;V;00128;V;00117;V;00073;V;00034;V;00046;V;00057;V;00124;V;00155;V;00163;V;00112;V;00090;V;00092;V;00056;V;00028;V;00035;V;00030;V;00040;V;00053;V;00100;V;00312;V;00438;V;00371;V;00178;V
28;079;54;12;28079054_12_8;2021;10;26;00060;V;00037;V;00019;V;00011;V;00011;V;00020;V;00024;V;00049;V;00118;V;00143;V;00074;V;00065;V;00035;V;00028;V;00021;V;00020;V;00018;V;00024;V;00024;V;00187;V;00435;V;00485;V;00322;V;00238;V
28;079;54;12;28079054_12_8;2021;10;27;00198;V;00166;V;00103;V;00074;V;00073;V;00055;V;00052;V;00095;V;00145;V;00135;V;00110;V;00120;V;00074;V;00030;V;00020;V;00020;V;00017;V;00018;V;00032;V;00103;V;00126;V;00237;V;00265;V;00328;V
28;079;54;12;28079054_12_8;2021;10;28;00301;V;00200;V;00168;V;00117;V;00092;V;00080;V;00089;V;00152;V;00196;V;00222;V;00170;V;00116;V;00070;V;00041;V;00024;V;00018;V;00015;V;00017;V;00021;V;00041;V;00073;V;00107;V;00088;V;00071;V
28;079;54;12;28079054_12_8;2021;10;29;00037;V;00025;V;00024;V;00023;V;00031;V;00037;V;00036;V;00058;V;00068;V;00058;V;00053;V;00033;V;00032;V;00024;V;00031;V;00046;V;00066;V;00089;V;00059;V;00042;V;00044;V;00040;V;00023;V;00020;V
28;079;54;12;28079054_12_8;2021;10;30;00017;V;00012;V;00011;V;00007;V;00011;V;00014;V;00016;V;00012;V;00009;V;00013;V;00018;V;00018;V;00022;V;00019;V;00012;V;00010;V;00009;V;00010;V;00012;V;00017;V;00016;V;00013;V;00014;V;00013;V
28;079;54;12;28079054_12_8;2021;10;31;00012;V;00019;V;00015;V;00024;V;00027;V;00009;V;00010;V;00013;V;00010;V;00008;V;00008;V;00008;V;00006;V;00007;V;00008;V;00007;V;00011;V;00011;V;00012;V;00011;V;00013;V;00014;V;00016;V;00011;V
