PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;57;1;28079057_1_38;2021;01;16;00008;V;00007;V;00007;V;00007;V;00006;V;00005;V;00004;V;00005;V;00006;V;00006;V;00006;V;00007;V;00008;V;00007;V;00006;V;00005;V;00006;V;00006;V;00006;V;00009;V;00010;V;00010;V;00010;V;00010;V
28;079;57;1;28079057_1_38;2021;01;17;00008;V;00006;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00004;V;00005;V;00005;V;00005;V;00006;V;00007;V;00008;V;00007;V;00007;V
28;079;57;1;28079057_1_38;2021;01;18;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00004;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00006;V;00007;V;00010;V;00008;V;00004;V;00003;V
28;079;57;1;28079057_1_38;2021;01;19;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00007;V;00006;V;00006;V;00005;V
28;079;57;1;28079057_1_38;2021;01;20;00005;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00005;V;00004;V;00005;V;00004;V;00003;V;00003;V
28;079;57;1;28079057_1_38;2021;01;21;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;22;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;23;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;24;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;25;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;26;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00003;V;00002;V;00003;N;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;27;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;28;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;29;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;30;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;01;31;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;6;28079057_6_48;2021;01;01;000.3;N;000.2;N;000.3;N;000.2;N;000.2;N;000.2;N;000.2;N;000.3;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.4;N;000.3;N;000.2;N
28;079;57;6;28079057_6_48;2021;01;02;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.3;N;000.3;N;000.2;N;000.2;N;000.2;N;000.2;N;000.3;N;000.2;N;000.3;N;000.3;N;000.3;N;000.3;N;000.4;N;000.4;N;000.3;N
28;079;57;6;28079057_6_48;2021;01;03;000.4;N;000.4;N;000.4;N;000.4;N;000.4;N;000.3;N;000.4;N;000.3;N;000.3;N;000.3;N;000.3;N;000.3;N;000.3;N;000.3;N;000.3;N;000.2;N;000.2;N;000.3;N;000.3;N;000.3;N;000.3;N;000.3;N;000.3;N;000.3;N
28;079;57;6;28079057_6_48;2021;01;04;000.3;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.2;N;000.3;N;000.3;N;000.3;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;57;7;28079057_7_8;2021;01;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00006;V;00008;V;00008;V;00009;V;00006;V;00005;V;00005;V;00004;V;00005;V;00010;V;00006;V;00008;V;00016;V;00003;V;00003;V
28;079;57;7;28079057_7_8;2021;01;03;00004;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00003;V;00001;V;00002;V;00006;V;00007;V;00005;V;00004;V;00005;V;00004;V;00002;V;00003;V;00003;V;00004;V;00005;V;00003;V;00002;V;00001;V
28;079;57;7;28079057_7_8;2021;01;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00003;V;00007;V;00008;V;00010;V;00009;V;00008;V;00006;V;00006;V;00006;V;00007;V;00018;V;00033;V;00023;V;00027;V;00007;V;00001;V
28;079;57;7;28079057_7_8;2021;01;05;00002;V;00003;V;00002;V;00001;V;00005;V;00019;V;00031;V;00022;V;00027;V;00050;V;00050;V;00059;V;00017;V;00021;V;00025;V;00014;V;00011;V;00006;V;00011;V;00050;V;00107;V;00118;V;00119;V;00119;V
28;079;57;7;28079057_7_8;2021;01;06;00018;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00004;V;00006;V;00006;V;00004;V;00004;V;00003;V;00002;V;00002;V;00003;V;00007;V;00005;V;00003;V;00001;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00005;V;00008;V;00012;V;00008;V;00010;V;00007;V;00005;V;00007;V;00015;V;00013;V;00011;V;00004;V;00001;V;00002;V
28;079;57;7;28079057_7_8;2021;01;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00007;V;00009;V;00008;V;00015;V;00009;V;00005;V;00002;V;00002;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00005;V;00002;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00008;V;00008;V;00008;V;00008;V;00008;V;00012;V;00009;V;00003;V;00003;V;00005;V;00020;V;00030;V;00039;V;00072;V;00053;V
28;079;57;7;28079057_7_8;2021;01;12;00028;V;00010;V;00010;V;00003;V;00001;V;00001;V;00001;V;00001;V;00003;V;00011;V;00006;V;00018;V;00008;V;00010;V;00013;V;00013;V;00016;V;00010;V;00008;V;00020;V;00029;V;00049;V;00063;V;00064;V
28;079;57;7;28079057_7_8;2021;01;13;00037;V;00014;V;00004;V;00001;V;00001;V;00001;V;00003;V;00008;V;00015;V;00033;V;00028;V;00019;V;00029;V;00031;V;00021;V;00018;V;00026;V;00033;V;00074;V;00120;V;00106;V;00095;V;00127;V;00065;V
28;079;57;7;28079057_7_8;2021;01;14;00011;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00082;V;00072;V;00032;V;00041;V;00028;V;00033;V;00042;V;00039;V;00034;V;00069;V;00135;V;00214;V;00223;V;00187;V;00122;V;00153;V
28;079;57;7;28079057_7_8;2021;01;15;00120;V;00142;V;00131;V;00110;V;00119;V;00103;V;00132;V;00129;V;00193;V;00155;V;00060;V;00033;V;00061;V;00043;V;00077;V;00071;V;00078;V;00138;V;00140;V;00192;V;00192;V;00251;V;00242;V;00235;V
28;079;57;7;28079057_7_8;2021;01;16;00198;V;00190;V;00196;V;00193;V;00153;V;00130;V;00089;V;00098;V;00157;V;00139;V;00125;V;00101;V;00087;V;00112;V;00076;V;00057;V;00049;V;00073;V;00127;V;00233;V;00270;V;00249;V;00265;V;00275;V
28;079;57;7;28079057_7_8;2021;01;17;00211;V;00154;V;00077;V;00055;V;00069;V;00045;V;00028;V;00033;V;00017;V;00038;V;00036;V;00018;V;00010;V;00014;V;00024;V;00022;V;00025;V;00029;V;00067;V;00118;V;00145;V;00163;V;00119;V;00120;V
28;079;57;7;28079057_7_8;2021;01;18;00030;V;00020;V;00002;V;00006;V;00001;V;00002;V;00011;V;00068;V;00110;V;00085;V;00022;V;00024;V;00020;V;00021;V;00023;V;00029;V;00019;V;00028;V;00119;V;00187;V;00281;V;00210;V;00069;V;00014;V
28;079;57;7;28079057_7_8;2021;01;19;00004;V;00005;V;00001;V;00001;V;00001;V;00001;V;00002;V;00009;V;00017;V;00028;V;00023;V;00018;V;00012;V;00013;V;00013;V;00017;V;00022;V;00030;V;00036;V;00038;V;00147;V;00137;V;00139;V;00112;V
28;079;57;7;28079057_7_8;2021;01;20;00116;V;00053;V;00005;V;00011;V;00017;V;00009;V;00019;V;00045;V;00048;V;00024;V;00051;V;00039;V;00010;V;00018;V;00019;V;00039;V;00060;V;00063;V;00089;V;00088;V;00103;V;00090;V;00055;V;00021;V
28;079;57;7;28079057_7_8;2021;01;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00004;V;00004;V;00009;V;00006;V;00005;V;00004;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00001;V
28;079;57;7;28079057_7_8;2021;01;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00004;V;00004;V;00008;V;00007;V;00005;V;00005;V;00007;V;00004;V;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V
28;079;57;7;28079057_7_8;2021;01;26;00002;V;00001;V;00001;V;00001;V;00001;V;00006;V;00022;V;00038;V;00065;V;00073;V;00073;V;00049;V;00014;V;00028;N;00005;V;00008;V;00007;V;00006;V;00006;V;00007;V;00005;V;00003;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00040;V;00061;V;00065;V;00045;V;00040;V;00034;V;00024;V;00008;V;00004;V;00010;V;00027;V;00041;V;00018;V;00011;V;00006;V;00002;V
28;079;57;7;28079057_7_8;2021;01;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00014;V;00030;V;00037;V;00034;V;00040;V;00042;V;00040;V;00035;V;00023;V;00020;V;00020;V;00014;V;00008;V;00006;V;00003;V;00001;V
28;079;57;7;28079057_7_8;2021;01;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00011;V;00026;V;00037;V;00036;V;00031;V;00022;V;00015;V;00015;V;00010;V;00009;V;00010;V;00020;V;00047;V;00054;V;00003;V;00001;V
28;079;57;7;28079057_7_8;2021;01;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00002;V;00005;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2021;01;31;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00003;V;00004;V;00004;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00001;V;00001;V
28;079;57;8;28079057_8_8;2021;01;01;00013;V;00022;V;00018;V;00005;V;00009;V;00013;V;00018;V;00035;V;00021;V;00013;V;00010;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00012;V;00020;V;00022;V;00014;V;00024;V;00038;V;00015;V
28;079;57;8;28079057_8_8;2021;01;02;00015;V;00012;V;00005;V;00006;V;00005;V;00013;V;00019;V;00025;V;00026;V;00032;V;00026;V;00020;V;00017;V;00015;V;00015;V;00017;V;00017;V;00023;V;00037;V;00030;V;00030;V;00060;V;00039;V;00039;V
28;079;57;8;28079057_8_8;2021;01;03;00056;V;00054;V;00060;V;00060;V;00053;V;00053;V;00053;V;00039;V;00019;V;00016;V;00015;V;00015;V;00012;V;00011;V;00013;V;00010;V;00011;V;00019;V;00019;V;00022;V;00027;V;00032;V;00024;V;00023;V
28;079;57;8;28079057_8_8;2021;01;04;00020;V;00012;V;00011;V;00014;V;00014;V;00014;V;00017;V;00032;V;00041;V;00042;V;00028;V;00027;V;00018;V;00017;V;00014;V;00014;V;00018;V;00026;V;00056;V;00076;V;00069;V;00071;V;00050;V;00029;V
28;079;57;8;28079057_8_8;2021;01;05;00030;V;00042;V;00043;V;00033;V;00057;V;00060;V;00065;V;00058;V;00058;V;00060;V;00058;V;00060;V;00030;V;00040;V;00048;V;00037;V;00040;V;00052;V;00073;V;00090;V;00104;V;00105;V;00104;V;00099;V
28;079;57;8;28079057_8_8;2021;01;06;00066;V;00047;V;00043;V;00029;V;00025;V;00022;V;00023;V;00024;V;00025;V;00022;V;00019;V;00017;V;00013;V;00012;V;00010;V;00010;V;00013;V;00028;V;00058;V;00060;V;00051;V;00031;V;00024;V;00017;V
28;079;57;8;28079057_8_8;2021;01;07;00010;V;00008;V;00007;V;00009;V;00009;V;00012;V;00018;V;00027;V;00030;V;00031;V;00026;V;00024;V;00027;V;00028;V;00031;V;00025;V;00023;V;00030;V;00055;V;00055;V;00051;V;00034;V;00022;V;00018;V
28;079;57;8;28079057_8_8;2021;01;08;00012;V;00008;V;00008;V;00010;V;00009;V;00010;V;00015;V;00024;V;00035;V;00031;V;00034;V;00029;V;00025;V;00034;V;00028;V;00023;V;00018;V;00017;V;00013;V;00014;V;00011;V;00009;V;00009;V;00007;V
28;079;57;8;28079057_8_8;2021;01;09;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00008;V;00009;V;00012;V;00013;V;00017;V;00030;V;00034;V;00031;V;00037;V;00025;V;00024;V;00017;V
28;079;57;8;28079057_8_8;2021;01;10;00011;V;00010;V;00009;V;00011;V;00011;V;00011;V;00012;V;00013;V;00013;V;00010;V;00008;V;00007;V;00007;V;00006;V;00006;V;00008;V;00010;V;00015;V;00024;V;00026;V;00038;V;00030;V;00028;V;00024;V
28;079;57;8;28079057_8_8;2021;01;11;00011;V;00009;V;00012;V;00011;V;00013;V;00016;V;00020;V;00033;V;00046;V;00042;V;00029;V;00024;V;00021;V;00019;V;00033;V;00032;V;00020;V;00026;V;00078;V;00096;V;00106;V;00106;V;00112;V;00105;V
28;079;57;8;28079057_8_8;2021;01;12;00092;V;00084;V;00081;V;00063;V;00045;V;00029;V;00020;V;00027;V;00052;V;00046;V;00020;V;00040;V;00023;V;00025;V;00036;V;00042;V;00057;V;00073;V;00094;V;00111;V;00115;V;00119;V;00119;V;00121;V
28;079;57;8;28079057_8_8;2021;01;13;00105;V;00093;V;00076;V;00055;V;00052;V;00048;V;00065;V;00074;V;00076;V;00074;V;00049;V;00041;V;00052;V;00051;V;00049;V;00052;V;00082;V;00100;V;00121;V;00132;V;00130;V;00130;V;00139;V;00120;V
28;079;57;8;28079057_8_8;2021;01;14;00091;V;00071;V;00048;V;00035;V;00049;V;00047;V;00047;V;00049;V;00098;V;00088;V;00058;V;00060;V;00054;V;00058;V;00069;V;00083;V;00097;V;00123;V;00143;V;00165;V;00166;V;00157;V;00135;V;00139;V
28;079;57;8;28079057_8_8;2021;01;15;00131;V;00128;V;00125;V;00121;V;00117;V;00114;V;00120;V;00120;V;00135;V;00118;V;00072;V;00057;V;00078;V;00072;V;00101;V;00098;V;00109;V;00133;V;00139;V;00152;V;00152;V;00164;V;00165;V;00160;V
28;079;57;8;28079057_8_8;2021;01;16;00149;V;00145;V;00136;V;00136;V;00116;V;00108;V;00093;V;00095;V;00109;V;00104;V;00100;V;00097;V;00092;V;00113;V;00111;V;00104;V;00108;V;00129;V;00159;V;00183;V;00194;V;00187;V;00188;V;00185;V
28;079;57;8;28079057_8_8;2021;01;17;00166;V;00148;V;00122;V;00113;V;00119;V;00105;V;00092;V;00089;V;00078;V;00075;V;00060;V;00044;V;00026;V;00035;V;00056;V;00064;V;00085;V;00095;V;00122;V;00131;V;00145;V;00149;V;00143;V;00139;V
28;079;57;8;28079057_8_8;2021;01;18;00100;V;00095;V;00074;V;00081;V;00062;V;00065;V;00075;V;00087;V;00091;V;00079;V;00044;V;00045;V;00042;V;00044;V;00051;V;00068;V;00060;V;00086;V;00122;V;00139;V;00160;V;00147;V;00111;V;00088;V
28;079;57;8;28079057_8_8;2021;01;19;00073;V;00072;V;00049;V;00031;V;00031;V;00034;V;00035;V;00051;V;00050;V;00050;V;00037;V;00030;V;00023;V;00029;V;00034;V;00052;V;00071;V;00093;V;00107;V;00109;V;00131;V;00125;V;00123;V;00113;V
28;079;57;8;28079057_8_8;2021;01;20;00107;V;00085;V;00064;V;00069;V;00070;V;00066;V;00066;V;00074;V;00075;V;00074;V;00081;V;00073;V;00048;V;00060;V;00061;V;00072;V;00085;V;00088;V;00091;V;00092;V;00095;V;00092;V;00084;V;00059;V
28;079;57;8;28079057_8_8;2021;01;21;00016;V;00009;V;00007;V;00007;V;00008;V;00008;V;00015;V;00029;V;00038;V;00031;V;00025;V;00025;V;00022;V;00019;V;00019;V;00028;V;00022;V;00021;V;00018;V;00015;V;00014;V;00019;V;00019;V;00011;V
28;079;57;8;28079057_8_8;2021;01;22;00008;V;00007;V;00006;V;00005;V;00004;V;00004;V;00006;V;00015;V;00027;V;00030;V;00018;V;00016;V;00022;V;00027;V;00028;V;00016;V;00013;V;00016;V;00023;V;00021;V;00025;V;00027;V;00021;V;00015;V
28;079;57;8;28079057_8_8;2021;01;23;00012;V;00010;V;00008;V;00006;V;00005;V;00006;V;00007;V;00008;V;00010;V;00013;V;00013;V;00014;V;00014;V;00016;V;00017;V;00011;V;00011;V;00012;V;00014;V;00017;V;00016;V;00013;V;00011;V;00007;V
28;079;57;8;28079057_8_8;2021;01;24;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00007;V;00008;V;00010;V;00009;V;00009;V;00011;V;00011;V;00009;V;00011;V;00016;V;00028;V;00025;V;00017;V;00015;V;00012;V
28;079;57;8;28079057_8_8;2021;01;25;00009;V;00007;V;00007;V;00005;V;00005;V;00006;V;00011;V;00017;V;00022;V;00027;V;00017;V;00017;V;00019;V;00017;V;00013;V;00019;V;00019;V;00023;V;00028;V;00024;V;00039;V;00037;V;00042;V;00048;V
28;079;57;8;28079057_8_8;2021;01;26;00042;V;00023;V;00031;V;00029;V;00032;V;00043;V;00047;V;00048;V;00050;V;00053;V;00051;V;00046;V;00029;V;00036;N;00019;V;00024;V;00022;V;00028;V;00026;V;00030;V;00030;V;00026;V;00022;V;00013;V
28;079;57;8;28079057_8_8;2021;01;27;00012;V;00011;V;00010;V;00011;V;00008;V;00012;V;00019;V;00032;V;00042;V;00045;V;00043;V;00037;V;00037;V;00040;V;00037;V;00026;V;00023;V;00050;V;00062;V;00067;V;00049;V;00041;V;00033;V;00028;V
28;079;57;8;28079057_8_8;2021;01;28;00017;V;00011;V;00014;V;00016;V;00023;V;00020;V;00022;V;00032;V;00039;V;00043;V;00040;V;00037;V;00041;V;00046;V;00046;V;00048;V;00045;V;00045;V;00047;V;00044;V;00037;V;00033;V;00034;V;00023;V
28;079;57;8;28079057_8_8;2021;01;29;00013;V;00010;V;00009;V;00009;V;00007;V;00007;V;00011;V;00031;V;00038;V;00045;V;00045;V;00040;V;00037;V;00035;V;00031;V;00032;V;00027;V;00025;V;00031;V;00039;V;00049;V;00052;V;00021;V;00012;V
28;079;57;8;28079057_8_8;2021;01;30;00010;V;00007;V;00007;V;00007;V;00006;V;00005;V;00009;V;00017;V;00015;V;00015;V;00010;V;00011;V;00009;V;00008;V;00008;V;00008;V;00007;V;00007;V;00011;V;00014;V;00011;V;00014;V;00008;V;00003;V
28;079;57;8;28079057_8_8;2021;01;31;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00010;V;00011;V;00011;V;00016;V;00014;V;00014;V;00015;V;00011;V;00009;V;00012;V;00015;V;00018;V;00018;V;00020;V;00008;V;00005;V
28;079;57;10;28079057_10_47;2021;01;01;00006;V;00018;V;00009;V;00006;V;00004;V;00005;V;00001;V;00001;V;00003;V;00002;V;00003;V;00002;V;00003;V;00002;V;00004;V;00003;V;00003;V;00003;V;00001;V;00007;V;00005;V;00003;V;00004;V;00005;V
28;079;57;10;28079057_10_47;2021;01;02;00002;V;00004;V;00002;V;00002;V;00002;V;00004;V;00003;V;00003;V;00005;V;00004;V;00004;V;00005;V;00005;V;00007;V;00004;V;00006;V;00004;V;00004;V;00006;V;00006;V;00003;V;00007;V;00008;V;00007;V
28;079;57;10;28079057_10_47;2021;01;03;00008;V;00010;V;00012;V;00012;V;00011;V;00008;V;00010;V;00010;V;00007;V;00004;V;00005;V;00006;V;00004;V;00005;V;00002;V;00003;V;00001;V;00002;V;00001;V;00004;V;00005;V;00006;V;00006;V;00005;V
28;079;57;10;28079057_10_47;2021;01;04;00005;V;00005;V;00003;V;00004;V;00004;V;00004;V;00003;V;00004;V;00005;V;00007;V;00008;V;00005;V;00004;V;00006;V;00007;V;00003;V;00005;V;00006;V;00007;V;00009;V;00010;V;00012;V;00017;V;00010;V
28;079;57;10;28079057_10_47;2021;01;05;00006;V;00007;V;00008;V;00008;V;00009;V;00012;V;00016;V;00017;V;00017;V;00020;V;00024;V;00028;V;00021;V;00013;V;00020;V;00017;V;00014;V;00015;V;00015;V;00016;V;00024;V;00026;V;00034;V;00038;V
28;079;57;10;28079057_10_47;2021;01;06;00035;V;00022;V;00017;V;00013;V;00011;V;00009;V;00009;V;00008;V;00007;V;00005;V;00007;V;00010;V;00009;V;00008;V;00009;V;00008;V;00007;V;00007;V;00017;V;00025;V;00022;V;00019;V;00011;V;00008;V
28;079;57;10;28079057_10_47;2021;01;07;00006;V;00003;V;00004;V;00002;V;00003;V;00003;V;00003;V;00008;V;00011;V;00010;V;00011;V;00014;V;00010;V;00010;V;00007;V;00009;V;00008;V;00010;V;00013;V;00017;V;00019;V;00015;V;00011;V;00008;V
28;079;57;10;28079057_10_47;2021;01;08;00004;V;00003;V;00003;V;00003;V;00001;V;00003;V;00003;V;00005;V;00004;V;00006;V;00008;V;00011;V;00010;V;00012;V;00011;V;00010;V;00011;V;00008;V;00005;V;00004;V;00003;V;00003;V;00005;V;00003;V
28;079;57;10;28079057_10_47;2021;01;09;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00001;V;00001;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00003;V;00004;V;00004;V;00006;V;00009;V;00017;V;00023;V;00018;V;00014;V;00015;V
28;079;57;10;28079057_10_47;2021;01;10;00010;V;00006;V;00004;V;00003;V;00003;V;00002;V;00002;V;00005;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00006;V;00003;V;00005;V;00007;V;00010;V;00014;V;00016;V;00017;V;00017;V
28;079;57;10;28079057_10_47;2021;01;11;00016;V;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00005;V;00005;V;00007;V;00010;V;00013;V;00012;V;00015;V;00023;V;00014;V;00012;V;00013;V;00019;V;00024;V;00030;V;00032;V;00037;V
28;079;57;10;28079057_10_47;2021;01;12;00038;V;00038;V;00033;V;00030;V;00014;V;00011;V;00012;V;00009;V;00013;V;00011;V;00013;V;00018;V;00020;V;00013;V;00020;V;00023;V;00025;V;00026;V;00033;V;00037;V;00041;V;00045;V;00053;V;00052;V
28;079;57;10;28079057_10_47;2021;01;13;00051;V;00048;V;00046;V;00046;V;00042;V;00037;V;00037;V;00033;V;00023;V;00025;V;00028;V;00031;V;00033;V;00035;V;00037;V;00033;V;00039;V;00039;V;00045;V;00043;V;00040;V;00038;V;00036;V;00041;V
