PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;56;9;28079056_9_47;2021;07;06;00004;V;00004;V;00005;V;00001;V;00004;V;00002;V;00005;V;00004;V;00005;V;00010;V;00004;V;00007;V;00007;V;00018;V;00018;V;00024;V;00009;V;00005;V;00001;V;00001;V;00001;V;00008;V;00009;V;00003;V
28;079;56;9;28079056_9_47;2021;07;07;00002;V;00001;V;00004;V;00006;V;00010;V;00004;V;00003;V;00003;V;00010;V;00009;V;00019;V;00019;V;00013;V;00005;V;00010;V;00011;V;00001;V;00005;V;00001;V;00005;V;00006;V;00004;V;00008;V;00007;V
28;079;56;9;28079056_9_47;2021;07;08;00002;V;00003;V;00008;V;00011;V;00006;V;00005;V;00006;V;00009;V;00005;V;00008;V;00010;V;00010;V;00013;V;00002;V;00001;V;00005;V;00004;V;00002;V;00012;V;00002;V;00001;V;00001;V;00002;V;00012;V
28;079;56;9;28079056_9_47;2021;07;09;00011;V;00005;V;00010;V;00003;V;00008;V;00005;V;00007;V;00009;V;00008;V;00016;V;00008;V;00014;V;00017;V;00027;V;00017;V;00005;V;00022;V;00016;V;00013;V;00003;V;00004;V;00003;V;00025;V;00030;V
28;079;56;9;28079056_9_47;2021;07;10;00024;V;00010;V;00018;V;00001;V;00001;V;00001;V;00016;V;00014;V;00016;V;00015;V;00011;V;00010;V;00017;V;00004;V;00011;V;00024;V;00019;V;00005;V;00013;V;00017;V;00014;N;00027;V;00046;V;00035;V
28;079;56;9;28079056_9_47;2021;07;11;00029;V;00012;V;00017;V;00014;V;00016;V;00016;V;00009;V;00016;V;00004;V;00007;V;00024;V;00009;V;00025;V;00006;V;00002;V;00016;V;00015;V;00021;V;00038;V;00040;V;00036;V;00030;V;00038;V;00028;V
28;079;56;9;28079056_9_47;2021;07;12;00018;V;00013;V;00013;V;00007;V;00016;V;00007;V;00011;V;00011;V;00007;V;00006;V;00007;V;00010;V;00003;V;00006;V;00016;V;00006;V;00007;V;00006;V;00012;V;00005;V;00008;V;00006;V;00003;V;00004;V
28;079;56;9;28079056_9_47;2021;07;13;00003;V;00002;V;00001;V;00003;V;00002;V;00001;V;00002;V;00003;V;00005;V;00001;V;00004;V;00013;V;00006;V;00001;V;00006;V;00013;V;00010;V;00002;V;00015;V;00006;V;00009;V;00012;V;00011;V;00005;V
28;079;56;9;28079056_9_47;2021;07;14;00001;V;00007;V;00002;V;00002;V;00002;V;00006;V;00006;V;00006;V;00006;V;00002;V;00013;V;00007;V;00005;V;00001;V;00003;V;00009;V;00002;N;00005;V;00011;V;00009;V;00004;V;00011;V;00011;V;00021;V
28;079;56;9;28079056_9_47;2021;07;15;00009;V;00005;V;00001;V;00003;V;00004;V;00003;V;00002;V;00006;V;00007;V;00012;V;00004;V;00013;V;00011;V;00008;V;00016;V;00012;V;00009;V;00016;V;00002;V;00015;V;00017;V;00008;V;00023;V;00015;V
28;079;56;9;28079056_9_47;2021;07;16;00011;V;00014;V;00010;V;00005;V;00001;V;00001;V;00006;V;00010;V;00008;V;00010;V;00014;V;00011;V;00011;V;00017;V;00023;V;00017;V;00031;V;00013;V;00026;V;00030;V;00026;V;00020;V;00013;V;00034;V
28;079;56;9;28079056_9_47;2021;07;17;00024;V;00020;V;00006;V;00003;V;00015;V;00014;V;00016;V;00015;V;00010;V;00013;V;00011;V;00006;V;00018;V;00012;V;00017;V;00032;V;00033;V;00026;V;00002;V;00003;V;00001;V;00010;V;00010;V;00018;V
28;079;56;9;28079056_9_47;2021;07;18;00013;V;00010;V;00008;V;00011;V;00003;V;00015;V;00006;V;00003;V;00005;V;00007;V;00014;V;00009;V;00001;V;00021;V;00016;V;00005;V;00008;V;00010;V;00006;V;00013;V;00002;V;00009;V;00009;V;00010;V
28;079;56;9;28079056_9_47;2021;07;19;00010;V;00009;V;00015;V;00018;V;00002;V;00007;V;00008;V;00013;V;00014;V;00009;V;00006;V;00006;V;00026;V;00002;V;00007;V;00015;V;00001;V;00014;N;00009;V;00011;V;00014;V;00007;V;00014;V;00017;V
28;079;56;9;28079056_9_47;2021;07;20;00017;V;00007;V;00023;V;00027;V;00027;V;00014;V;00012;V;00010;V;00010;V;00005;V;00017;V;00017;V;00008;V;00001;V;00008;V;00006;V;00007;V;00014;V;00009;V;00009;V;00010;V;00008;V;00018;V;00013;V
28;079;56;9;28079056_9_47;2021;07;21;00020;V;00004;V;00011;V;00018;V;00019;V;00011;V;00015;V;00017;V;00013;V;00012;V;00013;V;00008;V;00002;V;00015;V;00011;V;00015;V;00016;V;00006;V;00021;V;00019;V;00001;V;00001;V;00003;V;00013;V
28;079;56;9;28079056_9_47;2021;07;22;00015;V;00041;V;00036;V;00014;V;00007;V;00005;V;00009;V;00019;V;00010;V;00008;V;00015;V;00026;V;00018;V;00014;V;00029;V;00024;V;00005;V;00009;V;00026;V;00008;V;00007;V;00005;V;00015;V;00014;V
28;079;56;9;28079056_9_47;2021;07;23;00020;V;00013;V;00018;V;00002;V;00013;V;00022;V;00024;V;00040;V;00029;V;00011;V;00016;V;00014;V;00018;V;00019;V;00004;V;00002;V;00015;V;00024;V;00018;V;00003;V;00001;V;00013;V;00017;V;00013;V
28;079;56;9;28079056_9_47;2021;07;24;00008;V;00004;V;00006;V;00009;V;00010;V;00003;V;00006;V;00008;V;00002;V;00001;V;00008;V;00005;V;00009;V;00017;V;00021;V;00015;V;00016;V;00001;N;00006;V;00001;V;00006;V;00007;V;00004;V;00006;V
28;079;56;9;28079056_9_47;2021;07;25;00010;V;00008;V;00013;V;00005;V;00011;V;00012;V;00002;V;00005;V;00013;V;00014;V;00003;V;00004;V;00020;V;00002;V;00002;V;00017;V;00022;V;00020;V;00006;V;00006;V;00003;V;00004;V;00008;V;00019;V
28;079;56;9;28079056_9_47;2021;07;26;00049;V;00023;V;00008;V;00006;V;00016;V;00015;V;00019;V;00010;V;00012;V;00018;V;00014;V;00014;V;00013;V;00019;V;00019;V;00009;V;00002;V;00008;V;00006;V;00006;V;00007;V;00014;V;00022;V;00019;V
28;079;56;9;28079056_9_47;2021;07;27;00014;V;00026;V;00015;V;00018;V;00022;V;00027;V;00018;V;00023;V;00019;V;00018;V;00015;V;00020;V;00022;V;00009;V;00005;V;00025;V;00030;V;00025;V;00026;V;00017;V;00023;V;00015;V;00015;V;00008;V
28;079;56;9;28079056_9_47;2021;07;28;00010;V;00013;V;00011;V;00013;V;00018;V;00001;V;00011;V;00007;V;00018;V;00024;V;00019;V;00030;V;00024;V;00003;V;00010;V;00003;V;00024;V;00017;N;00001;N;00007;N;00013;V;00005;V;00011;V;00011;V
28;079;56;9;28079056_9_47;2021;07;29;00013;V;00008;V;00009;V;00030;V;00043;V;00044;V;00050;V;00047;V;00052;V;00053;V;00049;V;00053;V;00042;V;00021;V;00008;V;00006;V;00001;V;00001;N;00008;V;00013;V;00003;V;00002;V;00008;V;00004;V
28;079;56;9;28079056_9_47;2021;07;30;00012;V;00004;V;00009;V;00002;V;00010;V;00013;V;00015;V;00008;V;00003;V;00012;V;00017;V;00004;V;00017;V;00010;V;00018;V;00027;V;00033;V;00010;V;00009;V;00013;V;00009;V;00010;V;00004;V;00009;V
28;079;56;9;28079056_9_47;2021;07;31;00010;V;00005;V;00002;V;00002;V;00008;V;00004;V;00008;V;00002;V;00006;V;00001;V;00002;V;00005;V;00001;V;00012;V;00019;V;00014;V;00005;V;00012;V;00002;V;00005;V;00003;V;00003;V;00002;V;00005;V
28;079;56;10;28079056_10_47;2021;07;01;00013;V;00005;V;00010;V;00004;V;00017;V;00008;V;00037;V;00033;V;00035;V;00045;V;00023;V;00029;V;00020;V;00010;V;00025;V;00013;V;00015;V;00025;V;00040;V;00028;V;00021;V;00020;V;00013;V;00015;V
28;079;56;10;28079056_10_47;2021;07;02;00011;V;00007;V;00026;V;00026;V;00024;V;00033;V;00022;V;00019;V;00019;V;00031;V;00036;V;00018;V;00011;N;00014;V;00020;V;00042;V;00033;V;00019;V;00022;V;00019;V;00018;V;00015;V;00016;V;00012;V
28;079;56;10;28079056_10_47;2021;07;03;00008;V;00006;V;00011;V;00014;V;00018;V;00008;V;00013;V;00012;V;00011;V;00015;V;00007;V;00007;V;00013;V;00025;V;00027;V;00009;V;00002;V;00010;V;00018;V;00011;V;00009;V;00009;V;00010;V;00010;V
28;079;56;10;28079056_10_47;2021;07;04;00004;V;00008;V;00006;V;00008;V;00007;V;00007;V;00011;V;00010;V;00007;V;00006;V;00005;V;00002;V;00006;V;00015;V;00002;V;00013;V;00018;V;00013;V;00018;V;00022;V;00015;V;00013;V;00013;V;00011;V
28;079;56;10;28079056_10_47;2021;07;05;00010;V;00010;V;00008;V;00002;V;00005;V;00016;V;00013;V;00020;V;00018;V;00015;V;00022;V;00020;V;00022;V;00010;V;00003;V;00013;V;00003;N;00000;N;00000;N;00000;N;00014;N;00012;V;00010;V;00012;V
28;079;56;10;28079056_10_47;2021;07;06;00008;V;00008;V;00016;V;00007;V;00008;V;00005;V;00009;V;00009;V;00011;V;00017;V;00010;V;00014;V;00012;V;00023;V;00024;V;00029;V;00014;V;00008;V;00002;V;00001;V;00002;V;00013;V;00013;V;00006;V
28;079;56;10;28079056_10_47;2021;07;07;00006;V;00004;V;00008;V;00009;V;00013;V;00008;V;00007;V;00008;V;00015;V;00016;V;00027;V;00025;V;00017;V;00009;V;00015;V;00014;V;00004;V;00010;V;00003;V;00009;V;00011;V;00008;V;00011;V;00011;V
28;079;56;10;28079056_10_47;2021;07;08;00006;V;00007;V;00014;V;00017;V;00010;V;00010;V;00011;V;00014;V;00010;V;00013;V;00018;V;00020;V;00024;V;00005;N;00001;N;00015;N;00012;V;00006;V;00021;N;00007;N;00001;N;00002;N;00010;N;00024;V
28;079;56;10;28079056_10_47;2021;07;09;00025;V;00017;V;00018;V;00006;V;00013;V;00010;V;00013;V;00016;V;00016;V;00025;V;00017;V;00024;V;00028;V;00038;V;00029;V;00019;V;00033;V;00027;V;00025;V;00009;V;00008;V;00016;V;00047;V;00054;V
28;079;56;10;28079056_10_47;2021;07;10;00041;V;00023;V;00031;V;00003;V;00010;V;00003;V;00023;V;00025;V;00030;V;00026;V;00022;V;00022;V;00032;V;00016;V;00025;V;00038;V;00030;V;00014;V;00021;V;00022;V;00020;N;00038;V;00064;V;00058;V
28;079;56;10;28079056_10_47;2021;07;11;00042;V;00025;V;00029;V;00025;V;00025;V;00024;V;00017;V;00020;V;00008;V;00011;V;00035;V;00011;V;00036;V;00013;V;00008;V;00050;V;00078;V;00098;V;00157;V;00141;V;00123;V;00145;V;00139;V;00089;V
28;079;56;10;28079056_10_47;2021;07;12;00053;V;00030;V;00024;V;00018;V;00024;V;00013;V;00019;V;00017;V;00014;V;00013;V;00014;V;00019;V;00011;V;00016;V;00027;V;00013;V;00018;V;00020;V;00022;V;00014;V;00016;V;00013;V;00011;V;00011;V
28;079;56;10;28079056_10_47;2021;07;13;00007;V;00006;V;00007;V;00010;V;00005;V;00003;V;00005;V;00006;V;00009;V;00003;V;00006;V;00019;V;00012;V;00006;V;00014;V;00020;V;00016;V;00004;V;00023;V;00013;V;00016;V;00019;V;00017;V;00011;V
28;079;56;10;28079056_10_47;2021;07;14;00006;V;00011;V;00006;V;00005;V;00004;V;00010;V;00010;V;00011;V;00012;V;00008;V;00020;V;00015;V;00011;V;00007;V;00008;V;00011;V;00006;N;00010;V;00021;V;00015;V;00009;V;00018;V;00023;V;00033;V
28;079;56;10;28079056_10_47;2021;07;15;00021;V;00013;V;00007;V;00009;V;00010;V;00007;V;00003;V;00012;V;00017;V;00027;V;00016;V;00028;V;00024;V;00017;V;00025;V;00016;V;00011;V;00022;V;00025;V;00054;V;00025;V;00019;V;00039;V;00032;V
28;079;56;10;28079056_10_47;2021;07;16;00029;V;00027;V;00020;V;00012;V;00005;V;00003;V;00012;V;00019;V;00017;V;00022;V;00026;V;00021;V;00025;V;00029;V;00040;V;00026;V;00036;V;00020;V;00037;V;00043;V;00035;V;00030;V;00028;V;00052;V
28;079;56;10;28079056_10_47;2021;07;17;00035;V;00028;V;00014;V;00009;V;00022;V;00020;V;00022;V;00023;V;00018;V;00023;V;00023;V;00014;V;00028;V;00020;V;00025;V;00041;V;00040;V;00039;V;00007;V;00008;V;00002;V;00019;V;00019;V;00028;V
28;079;56;10;28079056_10_47;2021;07;18;00024;V;00019;V;00016;V;00021;V;00012;V;00022;V;00015;V;00011;V;00015;V;00017;V;00026;V;00018;V;00008;V;00028;V;00022;V;00016;V;00017;V;00017;V;00014;V;00018;V;00006;V;00016;V;00015;V;00015;V
28;079;56;10;28079056_10_47;2021;07;19;00016;V;00016;V;00021;V;00023;V;00007;V;00015;V;00013;V;00021;V;00024;V;00023;V;00019;V;00019;V;00035;V;00005;V;00019;V;00028;V;00002;V;00027;N;00014;V;00019;V;00022;V;00015;V;00024;V;00027;V
28;079;56;10;28079056_10_47;2021;07;20;00032;V;00021;V;00041;V;00039;V;00038;V;00025;V;00022;V;00020;V;00026;V;00022;V;00038;V;00039;V;00026;V;00003;V;00016;V;00016;V;00019;V;00025;V;00020;V;00018;V;00020;V;00019;V;00038;V;00027;V
28;079;56;10;28079056_10_47;2021;07;21;00027;V;00014;V;00018;V;00027;V;00033;V;00022;V;00025;V;00030;V;00030;V;00032;V;00033;V;00028;V;00015;V;00030;V;00028;V;00032;V;00042;V;00040;V;00035;V;00034;V;00013;V;00009;V;00022;V;00032;V
28;079;56;10;28079056_10_47;2021;07;22;00033;V;00060;V;00059;V;00034;V;00026;V;00021;V;00027;V;00043;V;00030;V;00035;V;00047;V;00053;V;00046;V;00037;V;00052;V;00045;V;00014;V;00014;N;00123;N;00033;N;00026;V;00017;V;00026;V;00026;V
28;079;56;10;28079056_10_47;2021;07;23;00035;V;00030;V;00036;V;00020;V;00025;V;00033;V;00041;V;00065;V;00053;V;00035;V;00029;V;00024;V;00031;V;00030;V;00019;V;00012;V;00025;V;00035;V;00027;V;00008;V;00002;V;00019;V;00024;V;00019;V
28;079;56;10;28079056_10_47;2021;07;24;00013;V;00010;V;00011;V;00013;V;00015;V;00009;V;00012;V;00015;V;00008;V;00005;V;00013;V;00010;V;00015;V;00023;V;00025;V;00020;V;00019;V;00003;N;00012;V;00001;V;00013;V;00017;V;00009;V;00012;V
28;079;56;10;28079056_10_47;2021;07;25;00016;V;00012;V;00018;V;00011;V;00020;V;00016;V;00006;V;00011;V;00020;V;00021;V;00007;V;00009;V;00026;V;00003;V;00002;V;00020;V;00026;V;00023;V;00014;V;00010;V;00012;V;00011;V;00014;V;00028;V
28;079;56;10;28079056_10_47;2021;07;26;00056;V;00027;V;00011;V;00009;V;00020;V;00020;V;00022;V;00016;V;00018;V;00024;V;00023;V;00020;V;00018;V;00025;V;00026;V;00016;V;00005;V;00013;V;00011;V;00011;V;00010;V;00021;V;00029;V;00028;V
28;079;56;10;28079056_10_47;2021;07;27;00023;V;00037;V;00023;V;00026;V;00028;V;00030;V;00025;V;00031;V;00026;V;00027;V;00023;V;00027;V;00033;V;00020;V;00013;V;00032;V;00035;V;00026;V;00030;V;00024;V;00031;V;00020;V;00022;V;00014;V
28;079;56;10;28079056_10_47;2021;07;28;00014;V;00017;V;00018;V;00019;V;00024;V;00003;V;00017;V;00013;V;00030;V;00038;V;00030;V;00045;V;00040;V;00014;V;00019;V;00006;V;00031;V;00022;N;00001;N;00010;N;00019;V;00012;V;00018;V;00015;V
28;079;56;10;28079056_10_47;2021;07;29;00020;V;00018;V;00018;V;00037;V;00048;V;00051;V;00057;V;00052;V;00062;V;00065;V;00063;V;00069;V;00059;V;00037;V;00023;V;00017;V;00001;V;00008;N;00045;V;00029;V;00012;V;00008;V;00016;V;00014;V
28;079;56;10;28079056_10_47;2021;07;30;00022;V;00009;V;00023;V;00008;V;00019;V;00030;V;00028;V;00018;V;00014;V;00019;V;00026;V;00011;V;00026;V;00017;V;00025;V;00031;V;00038;V;00012;V;00014;V;00020;V;00017;V;00017;V;00012;V;00015;V
28;079;56;10;28079056_10_47;2021;07;31;00016;V;00011;V;00006;V;00004;V;00013;V;00013;V;00014;V;00005;V;00012;V;00007;V;00007;V;00011;V;00003;V;00018;V;00025;V;00030;V;00011;V;00017;V;00005;V;00013;V;00009;V;00006;V;00009;V;00012;V
28;079;56;12;28079056_12_8;2021;07;01;00051;V;00058;V;00054;V;00079;V;00081;V;00079;V;00242;V;00118;V;00153;V;00070;V;00058;V;00055;V;00054;V;00082;V;00070;V;00045;V;00043;V;00075;V;00104;V;00085;V;00082;V;00049;V;00048;V;00028;V
28;079;56;12;28079056_12_8;2021;07;02;00052;V;00113;V;00074;V;00062;V;00096;V;00120;V;00080;V;00167;V;00166;V;00191;V;00155;V;00064;V;00043;N;00058;V;00047;V;00050;V;00045;V;00058;V;00061;V;00050;V;00048;V;00048;V;00033;V;00027;V
28;079;56;12;28079056_12_8;2021;07;03;00028;V;00024;V;00028;V;00021;V;00033;V;00023;V;00034;V;00102;V;00100;V;00051;V;00039;V;00032;V;00025;V;00028;V;00036;V;00023;V;00023;V;00023;V;00033;V;00033;V;00022;V;00026;V;00028;V;00020;V
28;079;56;12;28079056_12_8;2021;07;04;00020;V;00019;V;00012;V;00011;V;00011;V;00010;V;00012;V;00021;V;00015;V;00018;V;00014;V;00018;V;00017;V;00018;V;00022;V;00016;V;00026;V;00027;V;00020;V;00030;V;00034;V;00029;V;00029;V;00028;V
28;079;56;12;28079056_12_8;2021;07;05;00015;V;00011;V;00010;V;00019;V;00027;V;00050;V;00094;V;00090;V;00098;V;00070;V;00046;V;00036;V;00035;V;00026;V;00028;V;00037;V;00033;N;00000;N;00000;N;00000;N;00027;N;00032;V;00024;V;00014;V
28;079;56;12;28079056_12_8;2021;07;06;00013;V;00028;V;00034;V;00011;V;00011;V;00012;V;00034;V;00076;V;00076;V;00056;V;00043;V;00040;V;00046;V;00044;V;00052;V;00045;V;00060;V;00044;V;00037;V;00044;V;00046;V;00039;V;00020;V;00024;V
28;079;56;12;28079056_12_8;2021;07;07;00035;V;00025;V;00015;V;00023;V;00012;V;00022;V;00038;V;00067;V;00065;V;00073;V;00056;V;00035;V;00024;V;00031;V;00026;V;00023;V;00029;V;00026;V;00028;V;00031;V;00032;V;00030;V;00047;V;00030;V
28;079;56;12;28079056_12_8;2021;07;08;00037;V;00039;V;00019;V;00015;V;00013;V;00016;V;00034;V;00061;V;00055;V;00061;V;00053;V;00054;V;00043;V;00046;V;00044;V;00039;V;00037;V;00054;V;00049;V;00141;N;00060;V;00128;V;00198;V;00230;V
28;079;56;12;28079056_12_8;2021;07;09;00083;V;00062;V;00024;V;00020;V;00024;V;00023;V;00060;V;00100;V;00093;V;00089;V;00051;V;00043;V;00042;V;00037;V;00043;V;00028;V;00037;V;00047;V;00059;V;00062;V;00095;V;00251;V;00372;V;00264;V
28;079;56;12;28079056_12_8;2021;07;10;00191;V;00167;V;00048;V;00038;V;00024;V;00039;V;00070;V;00136;V;00059;V;00050;V;00045;V;00039;V;00033;V;00036;V;00032;V;00022;V;00022;V;00034;V;00039;V;00075;V;00068;N;00149;N;00289;V;00241;V
28;079;56;12;28079056_12_8;2021;07;11;00158;V;00338;N;00087;V;00058;V;00032;V;00037;V;00028;V;00044;V;00053;V;00045;V;00040;V;00034;V;00045;V;00038;V;00035;V;00025;V;00023;V;00039;V;00033;V;00046;V;00037;V;00049;V;00029;V;00022;V
28;079;56;12;28079056_12_8;2021;07;12;00023;V;00014;V;00011;V;00011;V;00007;V;00010;V;00022;V;00039;V;00041;V;00030;V;00028;V;00029;V;00023;V;00026;V;00021;V;00016;V;00021;V;00029;V;00037;V;00027;V;00025;V;00020;V;00017;V;00015;V
28;079;56;12;28079056_12_8;2021;07;13;00010;V;00010;V;00011;V;00009;V;00010;V;00010;V;00032;V;00053;V;00061;V;00042;V;00042;V;00039;V;00038;V;00041;V;00042;V;00033;V;00033;V;00035;V;00034;V;00050;V;00053;V;00053;V;00035;V;00033;V
28;079;56;12;28079056_12_8;2021;07;14;00026;V;00020;V;00012;V;00009;V;00011;V;00016;V;00035;V;00053;V;00062;V;00061;V;00048;V;00037;V;00042;V;00037;V;00033;V;00036;V;00035;N;00051;V;00064;V;00060;V;00069;V;00126;V;00143;V;00124;V
28;079;56;12;28079056_12_8;2021;07;15;00028;V;00023;V;00012;V;00012;V;00014;V;00017;V;00037;V;00082;V;00092;V;00080;V;00060;V;00048;V;00041;V;00043;V;00044;V;00051;V;00034;V;00046;V;00042;V;00075;V;00089;V;00198;V;00223;V;00332;N
28;079;56;12;28079056_12_8;2021;07;16;00087;V;00066;V;00026;V;00020;V;00016;V;00025;V;00058;V;00109;V;00099;V;00077;V;00065;V;00064;V;00071;V;00092;V;00070;V;00039;V;00040;V;00067;V;00076;V;00053;V;00083;V;00199;V;00346;V;00181;V
28;079;56;12;28079056_12_8;2021;07;17;00059;V;00046;V;00040;V;00023;V;00018;V;00024;V;00042;V;00074;V;00057;V;00056;V;00050;V;00039;V;00046;V;00046;V;00041;V;00035;V;00030;V;00043;V;00046;V;00047;V;00088;V;00083;V;00131;V;00121;V
28;079;56;12;28079056_12_8;2021;07;18;00062;V;00045;V;00029;V;00025;V;00017;V;00018;V;00023;V;00027;V;00031;V;00050;V;00038;V;00035;V;00026;V;00022;V;00016;V;00015;V;00014;V;00014;V;00027;V;00023;V;00025;V;00042;V;00047;V;00052;V
28;079;56;12;28079056_12_8;2021;07;19;00047;V;00031;V;00045;V;00037;V;00021;V;00018;V;00034;V;00068;V;00083;V;00069;V;00061;V;00064;V;00058;V;00048;V;00044;V;00033;V;00049;V;00038;N;00058;V;00053;V;00081;V;00063;V;00066;V;00127;V
28;079;56;12;28079056_12_8;2021;07;20;00115;V;00071;V;00066;V;00060;V;00040;V;00039;V;00046;V;00270;N;00141;N;00129;V;00106;V;00088;V;00082;V;00041;V;00039;V;00030;V;00036;V;00042;V;00056;V;00076;V;00038;V;00042;N;00218;N;00095;V
28;079;56;12;28079056_12_8;2021;07;21;00095;V;00064;V;00054;V;00064;V;00047;V;00036;V;00074;V;00107;V;00117;V;00094;V;00070;V;00054;V;00045;V;00044;V;00048;V;00053;V;00037;V;00041;V;00055;V;00068;V;00104;V;00163;N;00335;N;00121;V
28;079;56;12;28079056_12_8;2021;07;22;00123;V;00100;V;00095;V;00052;V;00038;V;00070;V;00242;N;00282;N;00134;V;00100;V;00087;V;00084;V;00069;V;00073;V;00060;V;00035;V;00045;V;00088;V;00107;V;00228;N;00049;V;00044;V;00059;V;00150;V
28;079;56;12;28079056_12_8;2021;07;23;00136;V;00134;V;00169;V;00051;V;00041;V;00071;V;00194;V;00245;V;00314;V;00140;V;00064;V;00045;V;00038;V;00039;V;00040;V;00036;V;00046;V;00050;V;00037;V;00034;V;00055;V;00042;V;00041;V;00021;V
28;079;56;12;28079056_12_8;2021;07;24;00018;V;00023;V;00015;V;00011;V;00009;V;00010;V;00010;V;00019;V;00025;V;00035;V;00031;V;00022;V;00022;V;00024;V;00023;V;00021;V;00023;V;00018;N;00025;V;00028;V;00037;V;00033;V;00039;V;00026;V
28;079;56;12;28079056_12_8;2021;07;25;00027;V;00026;V;00030;V;00015;V;00031;V;00012;V;00044;V;00032;V;00028;V;00039;V;00037;V;00024;V;00028;V;00021;V;00023;V;00017;V;00012;V;00021;V;00021;V;00020;V;00023;V;00018;V;00019;V;00014;V
28;079;56;12;28079056_12_8;2021;07;26;00021;V;00023;V;00020;V;00019;V;00019;V;00025;V;00038;V;00048;V;00072;V;00081;V;00055;V;00043;V;00041;V;00043;V;00036;V;00039;V;00041;V;00049;V;00060;V;00062;V;00072;V;00120;V;00198;V;00193;V
28;079;56;12;28079056_12_8;2021;07;27;00150;V;00092;V;00060;V;00022;V;00019;V;00028;V;00078;V;00075;V;00072;V;00053;V;00046;V;00047;V;00043;V;00034;V;00046;V;00042;V;00054;V;00052;V;00081;V;00053;V;00057;V;00058;V;00045;V;00026;V
28;079;56;12;28079056_12_8;2021;07;28;00023;V;00036;V;00036;V;00032;V;00035;V;00038;V;00047;V;00087;V;00101;V;00081;V;00076;V;00070;V;00049;V;00046;V;00038;V;00045;V;00285;N;00039;N;00058;V;00055;V;00061;V;00049;V;00059;V;00055;N
28;079;56;12;28079056_12_8;2021;07;29;00183;N;00069;N;00019;V;00019;V;00023;V;00027;V;00046;V;00072;V;00068;V;00061;V;00053;V;00050;V;00045;V;00069;V;00047;V;00038;V;00057;V;00094;N;00093;V;00074;V;00066;V;00036;V;00044;V;00022;V
28;079;56;12;28079056_12_8;2021;07;30;00026;V;00048;V;00070;V;00048;V;00019;V;00018;V;00081;V;00145;V;00141;N;00051;V;00034;V;00036;V;00042;V;00043;V;00033;V;00041;V;00036;V;00056;V;00040;V;00046;V;00051;V;00042;V;00039;V;00030;V
28;079;56;12;28079056_12_8;2021;07;31;00022;V;00022;V;00019;V;00018;V;00012;V;00017;V;00015;V;00018;V;00030;V;00019;V;00017;V;00018;V;00019;V;00023;V;00021;V;00014;V;00017;V;00014;V;00014;V;00019;V;00018;V;00021;V;00039;V;00036;V
28;079;57;1;28079057_1_38;2021;07;01;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;07;02;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00005;V;00004;V;00002;V;00002;N;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;07;03;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;07;04;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;07;05;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;07;06;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;07;07;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;07;08;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
