PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;59;12;28079059_12_8;2021;12;01;00088;V;00045;V;00030;V;00025;V;00021;V;00017;V;00035;V;00094;V;00111;V;00113;V;00132;V;00132;V;00097;V;00108;V;00124;V;00127;V;00111;V;00062;V;00046;V;00031;V;00033;V;00020;V;00020;V;00055;V
28;079;59;12;28079059_12_8;2021;12;02;00029;V;00040;V;00066;V;00072;V;00034;V;00035;V;00037;V;00104;V;00127;V;00038;V;00012;V;00006;V;00006;V;00005;V;00005;V;00006;V;00007;V;00009;V;00022;V;00051;V;00045;V;00034;V;00039;V;00070;V
28;079;59;12;28079059_12_8;2021;12;03;00067;V;00043;V;00024;V;00014;V;00012;V;00014;V;00026;V;00066;V;00146;V;00201;V;00269;V;00225;V;00049;V;00029;V;00029;V;00034;V;00037;V;00048;V;00119;V;00188;V;00103;V;00175;V;00114;V;00175;V
28;079;59;12;28079059_12_8;2021;12;04;00153;V;00118;V;00090;V;00055;V;00092;V;00083;V;00062;V;00063;V;00068;V;00038;V;00082;V;00107;V;00084;V;00032;V;00037;V;00025;V;00031;V;00032;V;00035;V;00050;V;00053;V;00070;V;00034;V;00015;V
28;079;59;12;28079059_12_8;2021;12;05;00008;V;00005;V;00004;V;00005;V;00004;V;00004;V;00005;V;00007;V;00011;V;00013;V;00013;V;00008;V;00007;V;00008;V;00008;V;00007;V;00008;V;00011;V;00019;V;00021;V;00017;V;00012;V;00012;V;00023;V
28;079;59;12;28079059_12_8;2021;12;06;00032;V;00023;V;00010;V;00008;V;00006;V;00005;V;00008;V;00013;V;00014;V;00013;V;00011;V;00011;V;00013;V;00009;V;00012;V;00012;V;00011;V;00016;V;00026;V;00040;V;00031;V;00027;V;00081;V;00076;V
28;079;59;12;28079059_12_8;2021;12;07;00059;V;00052;V;00048;V;00042;V;00031;V;00035;V;00041;V;00080;V;00101;V;00112;V;00126;V;00113;V;00049;V;00060;V;00058;V;00031;V;00028;V;00025;V;00023;V;00018;V;00020;V;00016;V;00012;V;00010;V
28;079;59;12;28079059_12_8;2021;12;08;00009;V;00007;V;00006;V;00004;V;00005;V;00005;V;00005;V;00007;V;00009;V;00009;V;00009;V;00008;V;00007;V;00010;V;00009;V;00007;V;00011;V;00014;V;00015;V;00020;V;00013;V;00010;V;00008;V;00006;V
28;079;59;12;28079059_12_8;2021;12;09;00006;V;00004;V;00004;V;00005;V;00004;V;00007;V;00015;V;00033;V;00036;V;00051;V;00054;V;00046;V;00029;V;00023;V;00037;V;00016;V;00020;V;00033;V;00028;V;00016;V;00016;V;00015;V;00010;V;00007;V
28;079;59;12;28079059_12_8;2021;12;10;00005;V;00006;V;00007;V;00007;V;00007;V;00008;V;00012;V;00022;V;00024;V;00019;V;00017;V;00013;V;00016;V;00018;V;00023;V;00024;V;00019;V;00020;V;00026;V;00015;V;00012;V;00012;V;00010;V;00009;V
28;079;59;12;28079059_12_8;2021;12;11;00007;V;00007;V;00008;V;00004;V;00010;V;00024;V;00049;V;00052;V;00035;V;00050;V;00075;V;00061;V;00064;V;00068;V;00051;V;00060;V;00055;V;00038;V;00103;V;00076;V;00022;V;00038;V;00057;V;00045;V
28;079;59;12;28079059_12_8;2021;12;12;00049;V;00080;V;00065;V;00041;V;00032;V;00021;V;00030;V;00060;V;00044;V;00028;V;00039;V;00021;V;00019;V;00015;V;00022;V;00042;V;00043;V;00042;V;00095;V;00177;V;00162;V;00119;V;00086;V;00029;V
28;079;59;12;28079059_12_8;2021;12;13;00024;V;00014;V;00012;V;00010;V;00010;V;00012;V;00015;V;00025;V;00048;V;00038;V;00021;V;00026;V;00046;V;00063;V;00038;V;00033;V;00031;V;00067;V;00176;V;00195;V;00185;V;00132;V;00037;V;00021;V
28;079;59;12;28079059_12_8;2021;12;14;00015;V;00014;V;00010;V;00009;V;00008;V;00010;V;00015;V;00030;V;00046;V;00035;V;00032;V;00027;V;00030;V;00067;V;00057;V;00038;V;00030;V;00088;V;00111;V;00153;V;00167;V;00080;V;00027;V;00019;V
28;079;59;12;28079059_12_8;2021;12;15;00019;V;00021;V;00013;V;00008;V;00010;V;00010;V;00016;V;00043;V;00040;V;00049;V;00032;V;00041;V;00051;V;00074;V;00047;V;00027;V;00051;V;00149;V;00295;V;00458;V;00279;V;00412;V;00194;V;00056;V
28;079;59;12;28079059_12_8;2021;12;16;00050;V;00025;V;00015;V;00018;V;00023;V;00017;V;00036;V;00068;V;00132;V;00252;V;00133;V;00031;V;00028;V;00037;V;00078;V;00061;V;00073;V;00092;V;00153;V;00307;V;00305;V;00252;V;00227;V;00206;V
28;079;59;12;28079059_12_8;2021;12;17;00110;V;00043;V;00029;V;00019;V;00013;V;00018;V;00029;V;00083;V;00099;V;00128;V;00050;V;00038;V;00041;V;00043;N;00054;N;00036;V;00032;V;00026;V;00134;V;00145;V;00147;V;00211;V;00184;V;00136;V
28;079;59;12;28079059_12_8;2021;12;18;00050;V;00043;V;00034;V;00051;V;00055;V;00030;V;00032;V;00047;V;00047;V;00038;V;00028;V;00027;V;00018;V;00014;V;00014;V;00021;V;00014;V;00021;V;00038;V;00044;V;00028;V;00023;V;00017;V;00016;V
28;079;59;12;28079059_12_8;2021;12;19;00015;V;00015;V;00012;V;00013;V;00013;V;00013;V;00016;V;00015;V;00019;V;00023;V;00028;V;00026;V;00022;V;00017;V;00013;V;00015;V;00014;V;00020;V;00040;V;00050;V;00052;V;00050;V;00062;V;00043;V
28;079;59;12;28079059_12_8;2021;12;20;00064;V;00144;V;00070;V;00030;V;00019;V;00024;V;00032;V;00067;V;00116;V;00104;V;00030;V;00034;V;00038;V;00060;V;00055;V;00053;V;00033;V;00069;V;00081;V;00098;V;00060;V;00048;V;00044;V;00044;V
28;079;59;12;28079059_12_8;2021;12;21;00023;V;00023;V;00033;V;00020;V;00029;V;00038;V;00033;V;00051;V;00085;V;00056;V;00034;V;00038;V;00055;V;00052;V;00050;V;00057;V;00070;V;00090;V;00149;V;00165;V;00050;V;00046;V;00073;V;00082;V
28;079;59;12;28079059_12_8;2021;12;22;00065;V;00030;V;00024;V;00015;V;00031;V;00048;V;00052;V;00051;V;00067;V;00070;V;00070;V;00076;V;00059;V;00026;V;00021;V;00016;V;00029;V;00032;V;00061;V;00086;V;00112;V;00075;V;00089;V;00147;V
28;079;59;12;28079059_12_8;2021;12;23;00197;V;00081;V;00128;V;00100;V;00074;V;00059;V;00063;V;00055;V;00087;V;00109;V;00055;V;00080;V;00055;V;00052;V;00037;V;00036;V;00043;V;00048;V;00042;V;00038;V;00032;V;00044;V;00049;V;00055;V
28;079;59;12;28079059_12_8;2021;12;24;00037;V;00033;V;00036;V;00026;V;00026;V;00025;V;00027;V;00042;V;00044;V;00057;V;00040;V;00035;V;00041;V;00041;V;00034;V;00036;V;00042;V;00048;V;00039;V;00046;V;00044;V;00039;V;00035;V;00025;V
28;079;59;12;28079059_12_8;2021;12;25;00021;V;00021;V;00022;V;00016;V;00011;V;00011;V;00013;V;00013;V;00015;V;00012;V;00015;V;00015;V;00010;V;00012;V;00019;V;00016;V;00013;V;00011;V;00010;V;00012;V;00012;V;00023;V;00026;V;00016;V
28;079;59;12;28079059_12_8;2021;12;26;00019;V;00030;V;00033;V;00027;V;00016;V;00014;V;00024;V;00015;V;00016;V;00015;V;00017;V;00018;V;00020;V;00026;V;00023;V;00024;V;00026;V;00024;V;00026;V;00026;V;00028;V;00034;V;00025;V;00013;V
28;079;59;12;28079059_12_8;2021;12;27;00011;V;00008;V;00005;V;00005;V;00006;V;00006;V;00010;V;00015;V;00017;V;00023;V;00016;V;00014;V;00012;V;00013;V;00012;V;00008;V;00010;V;00014;V;00018;V;00019;V;00018;V;00018;V;00021;V;00018;V
28;079;59;12;28079059_12_8;2021;12;28;00009;V;00007;V;00007;V;00007;V;00008;V;00008;V;00015;V;00034;V;00027;V;00031;V;00030;V;00023;V;00018;V;00013;V;00013;V;00013;V;00014;V;00020;V;00024;V;00030;V;00031;V;00032;V;00023;V;00020;V
28;079;59;12;28079059_12_8;2021;12;29;00068;V;00061;V;00021;V;00015;V;00014;V;00016;V;00019;V;00027;V;00042;V;00042;V;00031;V;00021;V;00021;V;00028;V;00043;V;00061;V;00075;V;00068;V;00085;V;00107;V;00078;V;00103;V;00123;V;00110;V
28;079;59;12;28079059_12_8;2021;12;30;00101;V;00029;V;00021;V;00015;V;00018;V;00016;V;00015;V;00065;V;00043;V;00027;V;00019;V;00023;V;00025;V;00010;N;00040;V;00033;V;00038;V;00062;V;00096;V;00074;V;00098;V;00118;V;00033;V;00027;V
28;079;59;12;28079059_12_8;2021;12;31;00017;V;00013;V;00013;V;00012;V;00017;V;00014;V;00015;V;00034;V;00027;V;00015;V;00013;V;00015;V;00019;V;00029;V;00041;V;00041;V;00034;V;00050;V;00101;V;00153;V;00156;V;00128;V;00057;V;00016;V
28;079;59;14;28079059_14_6;2021;12;01;02.48;V;05.16;V;10.26;V;12.28;V;13.85;V;12.64;V;08.24;V;02.39;V;02.92;V;04.56;V;06.09;V;07.61;V;09.17;V;13.42;V;09.45;V;07.68;V;07.33;V;12.04;V;21.65;V;38.09;V;39.93;V;51.38;V;48.12;V;20.86;V
28;079;59;14;28079059_14_6;2021;12;02;34.50;V;34.52;V;14.36;V;08.49;V;31.49;V;24.64;V;25.44;V;05.08;V;06.10;V;28.06;V;51.56;V;61.90;V;64.74;V;64.52;V;65.11;V;65.33;V;66.72;V;65.33;V;53.48;V;33.19;V;34.04;V;38.06;V;30.76;V;09.54;V
28;079;59;14;28079059_14_6;2021;12;03;09.61;V;23.07;V;38.86;V;48.15;V;50.55;V;44.57;V;35.29;V;13.52;V;05.55;V;06.26;V;08.22;V;10.47;V;28.20;V;42.67;V;47.47;V;48.56;V;46.41;V;30.41;V;10.25;V;04.89;V;03.12;V;03.22;V;09.50;V;06.71;V
28;079;59;14;28079059_14_6;2021;12;04;03.90;V;03.99;V;04.12;V;04.04;V;04.13;V;04.11;V;04.20;V;04.15;V;04.82;V;11.37;V;13.77;V;08.24;V;15.41;V;32.97;V;39.00;V;44.41;V;39.16;V;35.04;V;32.26;V;17.58;N;15.87;V;07.75;V;27.96;V;51.25;V
28;079;59;14;28079059_14_6;2021;12;05;66.84;V;69.96;V;71.54;V;70.76;V;70.68;V;73.69;V;73.23;V;72.79;V;66.01;V;62.83;V;65.11;V;70.78;V;71.40;V;70.65;V;69.59;V;69.78;V;69.29;V;66.43;V;57.20;V;54.67;V;58.38;V;62.66;V;60.77;V;45.00;V
28;079;59;14;28079059_14_6;2021;12;06;35.84;V;42.43;V;57.78;V;59.83;V;64.38;V;66.83;V;62.51;V;56.97;V;57.43;V;59.62;V;63.78;V;64.70;V;63.58;V;68.35;V;66.03;V;65.70;V;66.68;V;60.98;V;50.46;V;35.84;V;39.65;V;42.17;V;09.80;V;06.58;V
28;079;59;14;28079059_14_6;2021;12;07;06.00;V;09.26;V;06.87;V;08.08;V;12.25;V;09.47;V;07.02;V;04.88;V;05.32;V;06.10;V;06.97;V;08.06;V;10.64;V;09.69;V;10.21;V;22.96;V;28.61;V;36.88;V;42.87;V;46.34;V;46.00;V;51.59;V;55.58;V;56.28;V
28;079;59;14;28079059_14_6;2021;12;08;52.41;V;53.30;V;61.06;V;76.39;V;77.35;V;77.21;V;73.74;V;70.76;V;68.31;V;67.94;V;68.05;V;71.20;V;73.47;V;70.18;V;71.23;V;71.29;V;68.44;V;65.85;V;64.14;V;58.13;V;64.51;V;67.93;V;72.15;V;73.27;V
28;079;59;14;28079059_14_6;2021;12;09;73.14;V;74.24;V;74.51;V;73.64;V;73.53;V;68.28;V;62.90;V;48.19;V;43.20;V;34.34;V;33.94;V;37.65;V;48.06;V;50.79;V;44.92;V;61.32;V;57.48;V;46.64;V;49.74;V;61.84;V;62.83;V;62.41;V;67.19;V;69.85;V
28;079;59;14;28079059_14_6;2021;12;10;74.14;V;70.72;V;66.83;V;64.08;V;60.20;V;60.98;V;57.36;V;50.69;V;48.85;V;55.16;V;58.08;V;61.65;V;58.31;V;59.98;V;58.76;V;56.92;V;60.69;V;61.45;V;55.69;V;67.17;V;71.28;V;71.16;V;71.96;V;72.34;V
28;079;59;14;28079059_14_6;2021;12;11;73.38;V;72.30;V;69.84;V;74.53;V;65.12;V;46.45;V;24.60;V;22.53;V;34.37;V;31.10;V;26.63;V;32.72;V;41.12;V;37.01;V;41.41;V;35.94;V;34.59;V;37.13;V;09.27;V;11.61;V;38.07;V;28.09;V;13.12;V;17.48;V
28;079;59;14;28079059_14_6;2021;12;12;15.50;V;07.57;V;05.88;V;12.92;V;12.85;V;16.70;V;11.05;V;05.48;V;06.31;V;15.45;V;21.12;V;31.95;V;34.81;V;40.39;V;41.83;V;33.67;V;29.48;V;21.27;V;07.79;V;05.18;V;05.31;V;05.30;V;06.51;V;10.72;V
28;079;59;14;28079059_14_6;2021;12;13;12.02;V;17.14;V;17.71;V;18.56;V;18.46;V;17.51;V;16.17;V;11.94;V;06.36;V;10.84;V;21.30;V;25.38;V;29.81;V;26.85;V;33.99;V;36.89;V;39.73;V;23.68;V;06.54;V;06.13;V;06.32;V;06.48;V;14.16;V;19.53;V
28;079;59;14;28079059_14_6;2021;12;14;23.30;V;24.72;V;29.09;V;27.78;V;29.10;V;27.72;V;23.86;V;15.38;V;10.04;V;17.19;V;23.56;V;29.61;V;32.91;V;26.04;V;28.41;V;37.34;V;39.75;V;15.89;V;06.81;V;06.32;V;06.11;V;09.84;V;22.38;V;27.47;V
28;079;59;14;28079059_14_6;2021;12;15;27.05;V;24.44;V;31.43;V;37.32;V;35.95;V;35.79;V;30.33;V;15.53;V;17.67;V;18.98;V;30.45;V;32.33;V;33.01;V;30.39;V;36.66;V;49.79;V;37.79;V;11.64;V;05.79;V;05.78;V;05.61;V;06.23;V;06.29;V;08.42;V
28;079;59;14;28079059_14_6;2021;12;16;07.30;V;23.20;V;29.96;V;28.58;V;24.12;V;25.97;V;19.67;V;06.74;V;05.48;V;06.91;V;10.77;V;31.42;V;36.99;V;40.40;V;28.48;V;32.32;V;26.78;V;12.31;V;06.64;V;06.87;V;07.05;V;07.78;V;08.29;V;08.23;V
28;079;59;14;28079059_14_6;2021;12;17;07.99;V;08.26;V;13.62;V;18.54;V;22.23;V;18.94;V;10.78;V;05.74;V;06.38;V;07.99;V;16.78;V;24.15;V;32.31;V;40.21;N;33.83;N;39.98;V;42.88;V;42.70;V;13.69;V;06.14;V;06.16;V;06.74;V;07.48;V;07.35;V
28;079;59;14;28079059_14_6;2021;12;18;07.65;V;10.06;V;15.20;V;08.32;V;07.21;V;13.96;V;11.56;V;05.68;V;06.21;V;14.94;V;24.81;V;30.17;V;40.48;V;46.80;V;48.69;V;46.62;V;50.63;V;43.80;V;30.90;V;23.37;V;32.78;V;36.01;V;38.42;V;38.46;V
28;079;59;14;28079059_14_6;2021;12;19;37.50;V;36.13;V;36.14;V;34.73;V;34.33;V;31.64;V;30.76;V;30.70;V;29.16;V;27.26;V;25.95;V;32.81;V;38.57;V;45.34;V;53.36;V;54.13;V;53.78;V;44.92;V;27.84;V;18.74;V;14.04;V;13.39;V;09.29;V;14.48;V
28;079;59;14;28079059_14_6;2021;12;20;12.35;V;07.56;V;07.69;V;12.51;V;14.92;V;11.34;V;09.16;V;07.01;V;06.93;V;08.44;V;12.85;V;14.84;V;22.48;V;21.57;V;22.90;V;26.53;V;34.37;V;14.37;V;08.08;V;07.96;V;08.20;V;11.71;V;09.68;V;10.07;V
28;079;59;14;28079059_14_6;2021;12;21;20.34;V;20.01;V;09.97;V;14.67;V;11.50;V;07.40;V;07.95;V;06.78;V;06.93;V;08.06;V;13.18;V;17.45;V;19.16;V;17.01;V;17.92;V;20.64;V;12.89;V;09.51;V;08.72;V;08.80;V;09.34;V;09.48;V;08.61;V;08.81;V
28;079;59;14;28079059_14_6;2021;12;22;09.05;V;10.23;V;10.38;V;15.36;V;10.24;V;07.91;V;07.92;V;07.89;V;08.14;V;09.11;V;11.05;V;15.82;V;20.60;V;31.85;V;39.05;V;45.16;V;40.37;V;40.21;V;21.27;V;10.41;V;09.29;V;09.47;V;09.15;V;09.38;V
28;079;59;14;28079059_14_6;2021;12;23;07.99;V;08.22;V;08.40;V;08.52;V;08.56;V;08.78;V;08.87;V;08.92;V;09.15;V;10.27;V;16.83;V;16.97;V;22.06;V;22.62;V;30.68;V;31.47;V;26.86;V;18.84;V;19.26;V;20.64;V;22.59;V;17.11;V;13.19;V;11.02;V
28;079;59;14;28079059_14_6;2021;12;24;17.55;V;16.45;V;16.27;V;20.79;V;18.32;V;17.13;V;19.56;V;14.25;V;15.26;V;13.70;V;22.32;V;28.63;V;29.96;V;27.70;V;30.08;V;27.39;V;22.75;V;19.55;V;24.77;V;21.73;V;24.40;V;25.75;V;24.83;V;30.74;V
28;079;59;14;28079059_14_6;2021;12;25;36.24;V;35.77;V;38.22;V;43.86;V;50.13;V;49.63;V;45.29;V;47.09;V;45.69;V;41.15;V;39.59;V;44.71;V;51.79;V;51.64;V;44.24;V;46.11;V;47.45;V;48.84;V;51.60;V;51.35;V;49.56;V;37.81;V;30.27;V;32.77;V
28;079;59;14;28079059_14_6;2021;12;26;26.73;V;19.69;V;14.26;V;23.92;V;31.51;V;31.85;V;19.39;V;31.46;V;32.46;V;33.66;V;35.58;V;35.45;V;41.31;V;43.98;V;48.01;V;50.72;V;45.00;V;41.50;V;38.93;V;38.43;V;35.41;V;30.15;V;34.48;V;42.60;V
28;079;59;14;28079059_14_6;2021;12;27;42.77;V;43.54;V;49.14;V;53.03;V;54.88;V;53.53;V;48.97;V;47.00;V;48.56;V;47.05;V;53.61;V;57.88;V;61.44;V;62.96;V;63.30;V;66.48;V;65.52;V;62.35;V;58.15;V;58.84;V;58.50;V;57.80;V;52.06;V;50.96;V
28;079;59;14;28079059_14_6;2021;12;28;57.73;V;57.56;V;58.41;V;57.85;V;57.93;V;57.18;V;50.16;V;37.86;V;39.51;V;37.64;V;40.40;V;47.55;V;54.95;V;60.05;V;59.12;V;57.76;V;55.81;V;50.48;V;45.79;V;39.86;V;36.09;V;30.99;V;38.08;V;39.35;V
28;079;59;14;28079059_14_6;2021;12;29;09.69;V;05.92;V;15.84;V;25.64;V;32.68;V;34.44;V;34.35;V;17.96;V;09.72;V;11.84;V;19.31;V;38.23;V;43.58;V;41.59;V;37.09;V;28.82;V;20.61;V;12.05;V;06.49;V;05.99;V;05.85;V;05.87;V;05.85;V;06.18;V
28;079;59;14;28079059_14_6;2021;12;30;06.45;V;08.20;V;10.91;V;11.84;V;10.52;V;11.91;V;11.01;V;06.76;V;07.08;V;10.87;V;17.83;V;22.35;V;28.99;V;30.12;N;33.93;V;38.46;V;33.79;V;16.81;V;06.15;V;06.15;V;05.26;V;05.32;V;15.32;V;14.66;V
28;079;59;14;28079059_14_6;2021;12;31;19.14;V;19.08;V;18.64;V;19.70;V;14.04;V;17.18;V;16.27;V;07.39;V;11.27;V;21.32;V;27.87;V;31.90;V;34.50;V;37.62;V;37.66;V;35.78;V;36.74;V;21.86;V;06.90;V;06.37;V;06.39;V;06.77;V;07.52;V;22.54;V
28;079;60;7;28079060_7_8;2021;12;01;00034;V;00041;V;00010;V;00004;V;00012;V;00012;V;00005;V;00067;V;00142;V;00145;V;00137;V;00097;V;00104;V;00110;N;00102;V;00031;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00015;V;00003;V;00003;V;00001;V;00001;V;00002;V;00002;V;00002;V;00004;V;00002;V;00002;V;00002;V;00003;V;00005;V;00016;V;00014;V
28;079;60;7;28079060_7_8;2021;12;03;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00017;V;00053;V;00039;V;00009;V;00003;V;00010;V;00006;V;00002;V;00002;V;00004;V;00021;V;00010;V;00008;V;00013;V;00004;V;00011;V
28;079;60;7;28079060_7_8;2021;12;04;00003;V;00002;V;00005;V;00009;V;00010;V;00001;V;00001;V;00002;V;00030;V;00040;V;00033;V;00011;V;00004;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;07;00001;V;00001;V;00003;V;00008;V;00002;V;00003;V;00003;V;00018;V;00049;V;00042;V;00023;V;00079;V;00049;V;00032;V;00009;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00004;V;00002;V;00002;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00006;V;00010;V;00016;V;00017;V;00006;V;00003;V;00003;V;00005;V;00004;V;00023;V;00005;V;00001;V;00002;V;00005;V;00001;V
28;079;60;7;28079060_7_8;2021;12;12;00001;V;00011;V;00010;V;00001;V;00002;V;00002;V;00001;V;00005;V;00005;V;00010;V;00006;V;00004;V;00006;V;00009;V;00010;V;00006;V;00008;V;00012;V;00032;V;00073;V;00101;V;00104;V;00111;V;00108;V
28;079;60;7;28079060_7_8;2021;12;13;00047;V;00007;V;00001;V;00001;V;00002;V;00002;V;00003;V;00047;V;00129;V;00105;V;00055;V;00025;V;00014;V;00008;V;00004;V;00003;V;00005;V;00022;V;00078;V;00093;V;00123;V;00115;V;00124;V;00056;V
28;079;60;7;28079060_7_8;2021;12;14;00014;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00024;V;00054;V;00040;V;00026;V;00014;V;00012;V;00007;V;00005;V;00003;V;00006;V;00029;V;00057;V;00083;V;00083;V;00080;V;00054;V;00024;V
28;079;60;7;28079060_7_8;2021;12;15;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00029;V;00104;V;00105;V;00043;V;00018;V;00014;V;00011;V;00003;N;00005;V;00015;V;00062;V;00118;V;00091;V;00118;V;00152;V;00168;V;00135;V
28;079;60;7;28079060_7_8;2021;12;16;00151;V;00119;V;00063;V;00036;V;00026;V;00031;V;00022;V;00060;V;00104;V;00121;V;00093;V;00104;V;00059;V;00036;V;00025;V;00017;V;00011;V;00029;V;00060;V;00081;V;00075;V;00116;V;00091;V;00031;V
28;079;60;7;28079060_7_8;2021;12;17;00089;V;00068;V;00063;V;00061;V;00024;V;00004;V;00009;V;00056;V;00091;V;00160;V;00114;V;00025;V;00011;V;00008;V;00002;V;00004;V;00004;V;00006;V;00027;V;00062;V;00053;V;00037;V;00082;V;00097;V
28;079;60;7;28079060_7_8;2021;12;18;00089;V;00088;V;00064;V;00008;V;00009;V;00021;V;00024;V;00036;V;00013;V;00017;V;00016;V;00013;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00001;V;00002;V;00001;V;00002;V;00003;V;00015;V;00008;V;00012;V;00009;V
28;079;60;7;28079060_7_8;2021;12;20;00038;V;00021;V;00011;V;00007;V;00002;V;00001;V;00004;V;00039;V;00088;V;00077;V;00037;V;00019;V;00020;V;00021;V;00013;V;00006;V;00005;V;00021;V;00032;V;00038;V;00010;V;00012;V;00006;V;00001;V
28;079;60;7;28079060_7_8;2021;12;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00036;V;00070;V;00096;V;00055;V;00019;V;00017;V;00022;V;00025;V;00024;V;00023;V;00031;V;00065;V;00066;V;00039;V;00041;V;00038;V;00012;V
28;079;60;7;28079060_7_8;2021;12;22;00010;V;00006;V;00001;V;00001;V;00001;V;00001;V;00004;V;00024;V;00037;V;00046;V;00052;V;00056;V;00047;V;00032;V;00007;V;00002;V;00003;V;00001;V;00010;V;00042;V;00033;V;00034;V;00046;V;00035;V
28;079;60;7;28079060_7_8;2021;12;23;00074;V;00063;V;00045;V;00061;V;00056;V;00049;V;00043;V;00063;V;00057;V;00057;V;00056;V;00039;V;00023;V;00015;V;00010;V;00004;V;00004;V;00003;V;00003;V;00003;V;00006;V;00002;V;00001;V;00002;V
28;079;60;7;28079060_7_8;2021;12;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00007;V;00005;V;00006;V;00004;V;00003;V;00003;V;00006;V;00004;V;00001;V;00002;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;26;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;N;00002;V;00003;V;00004;V;00002;V;00002;N;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;60;7;28079060_7_8;2021;12;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00009;V;00009;V;00006;V;00006;N;00004;V;00004;V;00005;V;00005;V;00010;V;00038;V;00057;V;00086;V;00080;V;00086;V;00084;V
