PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;56;8;28079056_8_8;2021;11;30;00051;V;00060;V;00060;V;00052;V;00047;V;00039;V;00043;V;00068;V;00066;V;00075;V;00077;V;00074;V;00078;V;00066;V;00053;V;00050;V;00051;V;00069;V;00111;V;00118;V;00132;V;00133;N;00106;V;00075;V
28;079;56;9;28079056_9_47;2021;11;01;00028;V;00018;V;00015;V;00008;V;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V
28;079;56;9;28079056_9_47;2021;11;02;00006;V;00004;V;00004;V;00002;V;00003;V;00006;V;00005;V;00003;V;00007;V;00006;V;00002;V;00005;V;00005;V;00004;V;00001;V;00002;V;00008;V;00004;V;00001;V;00006;V;00007;V;00001;V;00003;V;00001;V
28;079;56;9;28079056_9_47;2021;11;03;00002;V;00004;V;00002;V;00004;V;00005;V;00005;V;00002;V;00002;V;00008;V;00003;V;00001;V;00001;V;00003;V;00004;V;00004;V;00005;V;00001;V;00001;V;00001;V;00004;V;00007;V;00005;V;00001;V;00002;V
28;079;56;9;28079056_9_47;2021;11;04;00006;V;00001;V;00004;V;00004;V;00005;V;00006;V;00002;V;00005;V;00012;V;00013;V;00010;V;00010;V;00009;V;00008;V;00011;V;00006;V;00004;V;00006;V;00012;V;00008;V;00006;V;00013;V;00012;V;00010;V
28;079;56;9;28079056_9_47;2021;11;05;00015;V;00011;V;00005;V;00009;V;00010;V;00009;V;00007;V;00004;V;00008;V;00002;V;00005;V;00004;V;00011;V;00005;V;00006;V;00007;V;00005;V;00004;V;00003;V;00009;V;00008;V;00004;V;00003;V;00004;V
28;079;56;9;28079056_9_47;2021;11;06;00006;V;00010;V;00008;V;00005;V;00001;V;00002;V;00003;V;00004;V;00004;V;00008;V;00008;V;00004;V;00001;V;00003;V;00002;V;00003;V;00004;V;00006;V;00009;V;00010;V;00013;V;00016;V;00014;V;00012;V
28;079;56;9;28079056_9_47;2021;11;07;00016;V;00015;V;00017;V;00015;V;00015;V;00013;V;00011;V;00010;V;00012;V;00010;V;00013;V;00011;V;00005;V;00010;V;00010;V;00008;V;00008;V;00005;V;00012;V;00013;V;00015;V;00014;V;00021;V;00017;V
28;079;56;9;28079056_9_47;2021;11;08;00016;V;00017;V;00013;V;00010;V;00009;V;00011;V;00011;V;00012;V;00015;V;00016;V;00017;V;00019;V;00009;V;00003;V;00006;V;00009;V;00006;V;00006;V;00009;V;00021;V;00027;V;00020;V;00018;V;00022;V
28;079;56;9;28079056_9_47;2021;11;09;00012;V;00016;V;00011;V;00011;V;00016;V;00009;V;00005;V;00013;V;00009;V;00008;V;00009;V;00007;V;00010;V;00007;V;00011;V;00013;V;00001;V;00004;V;00012;V;00017;V;00019;V;00020;V;00009;V;00008;V
28;079;56;9;28079056_9_47;2021;11;10;00012;V;00011;V;00008;V;00006;V;00004;V;00005;V;00006;V;00010;V;00013;V;00017;V;00009;V;00011;V;00004;V;00006;V;00013;V;00014;V;00008;V;00015;V;00016;V;00014;V;00026;V;00027;V;00028;V;00023;V
28;079;56;9;28079056_9_47;2021;11;11;00011;V;00011;V;00009;V;00008;V;00009;V;00010;V;00010;V;00011;V;00012;V;00014;V;00016;V;00022;V;00019;V;00018;V;00021;V;00023;V;00019;V;00029;V;00038;V;00045;V;00030;V;00020;V;00013;V;00016;V
28;079;56;9;28079056_9_47;2021;11;12;00021;V;00017;V;00015;V;00018;V;00016;V;00015;V;00010;V;00011;V;00013;V;00017;V;00013;V;00010;V;00012;V;00010;V;00003;V;00009;V;00011;V;00005;V;00013;V;00014;V;00012;V;00016;V;00026;V;00022;V
28;079;56;9;28079056_9_47;2021;11;13;00016;V;00016;V;00013;V;00014;V;00011;V;00007;V;00010;V;00008;V;00012;V;00014;V;00016;V;00017;V;00011;V;00010;V;00013;V;00015;V;00011;V;00010;V;00016;V;00022;V;00025;V;00015;V;00011;V;00010;V
28;079;56;9;28079056_9_47;2021;11;14;00014;V;00013;V;00015;V;00010;V;00013;V;00010;V;00011;V;00014;V;00011;V;00014;V;00018;V;00016;V;00018;V;00016;V;00016;V;00006;V;00013;V;00021;V;00024;V;00016;V;00010;V;00010;V;00006;V;00008;V
28;079;56;9;28079056_9_47;2021;11;15;00004;V;00006;V;00003;V;00001;V;00006;V;00001;V;00004;V;00007;V;00007;V;00005;V;00004;V;00005;V;00005;V;00005;V;00007;V;00001;V;00006;V;00006;V;00007;V;00012;V;00004;V;00012;V;00006;V;00007;V
28;079;56;9;28079056_9_47;2021;11;16;00005;V;00009;V;00012;V;00005;V;00003;V;00005;V;00009;V;00009;V;00010;V;00012;V;00017;V;00016;V;00014;V;00013;V;00013;V;00013;V;00010;V;00003;V;00011;V;00011;V;00014;V;00013;V;00005;V;00003;V
28;079;56;9;28079056_9_47;2021;11;17;00004;V;00006;V;00004;V;00001;V;00005;V;00004;V;00006;V;00004;V;00009;V;00007;V;00007;V;00007;V;00015;V;00001;N;00001;N;00006;V;00011;V;00009;V;00011;V;00016;V;00015;V;00013;V;00008;V;00008;V
28;079;56;9;28079056_9_47;2021;11;18;00007;V;00007;V;00004;V;00005;V;00006;V;00002;V;00007;V;00008;V;00008;V;00010;V;00011;V;00010;V;00009;V;00009;V;00007;V;00008;V;00012;V;00012;V;00016;V;00023;V;00016;V;00020;V;00018;V;00013;V
28;079;56;9;28079056_9_47;2021;11;19;00013;V;00015;V;00012;V;00006;V;00005;V;00005;V;00007;V;00009;V;00011;V;00010;V;00009;V;00012;V;00005;V;00005;V;00006;V;00006;V;00009;V;00009;V;00010;V;00008;V;00010;V;00005;V;00003;V;00005;V
28;079;56;9;28079056_9_47;2021;11;20;00007;V;00008;V;00003;V;00007;V;00001;V;00003;V;00004;V;00004;V;00009;V;00005;V;00009;V;00009;V;00009;V;00010;V;00016;V;00010;V;00007;V;00007;V;00008;V;00012;V;00012;V;00012;V;00012;V;00011;V
28;079;56;9;28079056_9_47;2021;11;21;00013;V;00008;V;00004;V;00007;V;00011;V;00013;V;00010;V;00009;V;00008;V;00012;V;00014;V;00013;V;00009;V;00004;V;00009;V;00012;V;00005;V;00010;N;00012;V;00013;V;00015;V;00018;V;00017;V;00014;V
28;079;56;9;28079056_9_47;2021;11;22;00015;V;00016;V;00014;V;00013;V;00008;V;00006;V;00004;V;00006;V;00008;V;00007;V;00013;V;00013;V;00012;V;00013;V;00003;V;00010;V;00007;V;00008;V;00006;V;00013;V;00008;V;00009;V;00008;V;00007;V
28;079;56;9;28079056_9_47;2021;11;23;00007;V;00007;V;00005;V;00006;V;00008;V;00006;V;00008;V;00008;V;00006;V;00008;V;00013;V;00007;V;00004;V;00009;V;00007;V;00007;V;00005;V;00007;V;00010;V;00012;V;00004;V;00009;V;00013;V;00009;V
28;079;56;9;28079056_9_47;2021;11;24;00007;V;00009;V;00008;V;00007;V;00006;V;00004;V;00006;V;00009;V;00009;V;00011;V;00015;V;00016;V;00012;V;00006;V;00005;V;00002;V;00002;V;00007;V;00010;V;00009;V;00011;V;00008;V;00002;V;00007;V
28;079;56;9;28079056_9_47;2021;11;25;00009;V;00010;V;00006;V;00007;V;00004;V;00001;V;00001;V;00006;V;00009;V;00010;V;00007;V;00006;V;00006;V;00007;V;00008;V;00007;V;00007;V;00005;V;00010;V;00016;V;00011;V;00010;V;00011;V;00011;V
28;079;56;9;28079056_9_47;2021;11;26;00008;V;00008;V;00010;V;00010;V;00012;V;00010;V;00009;V;00012;V;00012;V;00020;V;00019;V;00012;V;00006;V;00012;V;00012;V;00009;V;00010;V;00010;N;00009;V;00009;V;00008;V;00013;V;00014;V;00013;V
28;079;56;9;28079056_9_47;2021;11;27;00007;V;00001;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00004;V;00002;V;00005;V;00002;V;00004;V;00001;V;00002;V;00003;V;00002;V;00005;V;00004;V;00006;V;00003;V;00005;V;00005;V
28;079;56;9;28079056_9_47;2021;11;28;00001;V;00001;V;00002;V;00003;V;00001;V;00003;V;00008;V;00009;V;00005;V;00004;V;00003;V;00002;V;00004;V;00006;V;00002;V;00004;V;00002;V;00001;V;00003;V;00005;V;00007;V;00004;V;00006;V;00001;V
28;079;56;9;28079056_9_47;2021;11;29;00003;V;00003;V;00001;V;00001;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00006;V;00003;V;00004;V;00003;V;00008;V;00001;V;00001;V;00001;V;00006;V;00006;V;00005;V;00006;V;00005;V;00006;V
28;079;56;9;28079056_9_47;2021;11;30;00010;V;00005;V;00005;V;00006;V;00009;V;00010;V;00007;V;00009;V;00009;V;00013;V;00023;V;00024;V;00018;V;00015;V;00014;V;00011;V;00007;V;00008;V;00011;V;00026;V;00026;V;00026;V;00029;V;00019;V
28;079;56;10;28079056_10_47;2021;11;01;00026;V;00018;V;00015;V;00008;V;00006;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V
28;079;56;10;28079056_10_47;2021;11;02;00007;V;00006;V;00005;V;00005;V;00008;V;00010;V;00009;V;00008;V;00016;V;00013;V;00009;V;00010;V;00009;V;00009;V;00005;V;00006;V;00012;V;00008;V;00004;V;00010;V;00011;V;00003;V;00005;V;00001;V
28;079;56;10;28079056_10_47;2021;11;03;00003;V;00005;V;00003;V;00005;V;00006;V;00007;V;00003;V;00006;V;00012;V;00007;V;00003;V;00004;V;00005;V;00007;V;00007;V;00007;V;00004;V;00001;V;00002;V;00006;V;00010;V;00009;V;00005;V;00007;V
28;079;56;10;28079056_10_47;2021;11;04;00011;V;00004;V;00006;V;00005;V;00006;V;00008;V;00004;V;00008;V;00017;V;00021;V;00020;V;00016;V;00014;V;00012;V;00015;V;00009;V;00006;V;00013;V;00065;N;00064;N;00012;V;00018;V;00018;V;00018;V
28;079;56;10;28079056_10_47;2021;11;05;00023;V;00019;V;00012;V;00013;V;00013;V;00012;V;00010;V;00008;V;00013;V;00006;V;00008;V;00007;V;00014;V;00009;V;00010;V;00010;V;00008;V;00008;V;00006;V;00011;V;00010;V;00004;V;00005;V;00006;V
28;079;56;10;28079056_10_47;2021;11;06;00009;V;00011;V;00009;V;00007;V;00002;V;00003;V;00005;V;00006;V;00007;V;00010;V;00011;V;00007;V;00004;V;00006;V;00004;V;00004;V;00008;V;00008;V;00011;V;00013;V;00016;V;00021;V;00019;V;00017;V
28;079;56;10;28079056_10_47;2021;11;07;00021;V;00020;V;00024;V;00021;V;00021;V;00017;V;00014;V;00013;V;00015;V;00013;V;00016;V;00015;V;00007;V;00012;V;00014;V;00009;V;00009;V;00007;V;00015;V;00018;V;00021;V;00019;V;00027;V;00025;V
28;079;56;10;28079056_10_47;2021;11;08;00020;V;00021;V;00015;V;00013;V;00011;V;00013;V;00014;V;00015;V;00019;V;00021;V;00024;V;00028;V;00015;V;00007;V;00009;V;00012;V;00009;V;00009;V;00013;V;00032;V;00053;V;00036;V;00028;V;00033;V
28;079;56;10;28079056_10_47;2021;11;09;00019;V;00021;V;00019;V;00018;V;00023;V;00013;V;00009;V;00020;V;00016;V;00013;V;00014;V;00011;V;00014;V;00011;V;00015;V;00017;V;00001;V;00007;V;00018;V;00026;V;00033;V;00029;V;00014;V;00012;V
28;079;56;10;28079056_10_47;2021;11;10;00019;V;00017;V;00013;V;00009;V;00009;V;00009;V;00010;V;00014;V;00019;V;00025;V;00018;V;00018;V;00010;V;00011;V;00019;V;00020;V;00013;V;00021;V;00023;V;00025;V;00043;V;00040;V;00042;V;00034;V
28;079;56;10;28079056_10_47;2021;11;11;00016;V;00016;V;00013;V;00012;V;00012;V;00014;V;00013;V;00014;V;00017;V;00022;V;00025;V;00033;V;00030;V;00030;V;00030;V;00032;V;00027;V;00038;V;00112;N;00106;N;00045;N;00032;V;00020;V;00022;V
28;079;56;10;28079056_10_47;2021;11;12;00027;V;00023;V;00020;V;00023;V;00022;V;00019;V;00014;V;00016;V;00018;V;00025;V;00022;V;00015;V;00017;V;00013;V;00006;V;00012;V;00014;V;00006;V;00019;V;00023;V;00019;V;00024;V;00036;V;00030;V
28;079;56;10;28079056_10_47;2021;11;13;00023;V;00019;V;00017;V;00017;V;00013;V;00010;V;00013;V;00011;V;00015;V;00017;V;00021;V;00023;V;00015;V;00013;V;00016;V;00019;V;00015;V;00014;V;00025;V;00034;V;00035;V;00020;V;00015;V;00014;V
28;079;56;10;28079056_10_47;2021;11;14;00018;V;00016;V;00017;V;00012;V;00014;V;00012;V;00014;V;00016;V;00013;V;00017;V;00022;V;00020;V;00022;V;00020;V;00021;V;00010;V;00017;V;00026;V;00032;V;00022;V;00016;V;00017;V;00013;V;00013;V
28;079;56;10;28079056_10_47;2021;11;15;00009;V;00009;V;00005;V;00002;V;00009;V;00002;V;00006;V;00009;V;00011;V;00010;V;00009;V;00010;V;00009;V;00009;V;00010;V;00002;V;00009;V;00010;V;00012;V;00017;V;00009;V;00017;V;00008;V;00010;V
28;079;56;10;28079056_10_47;2021;11;16;00008;V;00013;V;00015;V;00007;V;00006;V;00008;V;00011;V;00012;V;00015;V;00018;V;00024;V;00025;V;00022;V;00021;V;00019;V;00019;V;00016;V;00010;V;00022;V;00022;V;00023;V;00020;V;00008;V;00006;V
28;079;56;10;28079056_10_47;2021;11;17;00006;V;00009;V;00006;V;00003;V;00006;V;00006;V;00008;V;00007;V;00013;V;00014;V;00013;V;00012;V;00075;N;00001;N;00002;N;00009;V;00014;V;00014;V;00017;V;00024;V;00023;V;00019;V;00014;V;00011;V
28;079;56;10;28079056_10_47;2021;11;18;00009;V;00008;V;00006;V;00007;V;00007;V;00003;V;00008;V;00011;V;00012;V;00015;V;00018;V;00017;V;00017;V;00018;V;00013;V;00012;V;00018;V;00017;V;00062;N;00079;N;00026;V;00030;V;00025;V;00019;V
28;079;56;10;28079056_10_47;2021;11;19;00018;V;00020;V;00018;V;00012;V;00008;V;00007;V;00009;V;00013;V;00016;V;00015;V;00017;V;00017;V;00008;V;00008;V;00009;V;00010;V;00014;V;00013;V;00015;V;00013;V;00015;V;00010;V;00006;V;00008;V
28;079;56;10;28079056_10_47;2021;11;20;00010;V;00011;V;00005;V;00009;V;00002;V;00006;V;00006;V;00006;V;00011;V;00009;V;00012;V;00012;V;00013;V;00014;V;00019;V;00014;V;00011;V;00011;V;00012;V;00017;V;00017;V;00016;V;00015;V;00015;V
28;079;56;10;28079056_10_47;2021;11;21;00017;V;00011;V;00008;V;00011;V;00013;V;00016;V;00013;V;00013;V;00011;V;00016;V;00019;V;00018;V;00013;V;00007;V;00012;V;00014;V;00007;V;00012;N;00016;V;00019;V;00021;V;00024;V;00024;V;00018;V
28;079;56;10;28079056_10_47;2021;11;22;00018;V;00020;V;00018;V;00016;V;00010;V;00008;V;00006;V;00009;V;00013;V;00012;V;00015;V;00016;V;00015;V;00016;V;00007;V;00015;V;00010;V;00010;V;00008;V;00014;V;00009;V;00010;V;00010;V;00009;V
28;079;56;10;28079056_10_47;2021;11;23;00009;V;00009;V;00007;V;00008;V;00010;V;00008;V;00010;V;00010;V;00009;V;00010;V;00015;V;00011;V;00009;V;00014;V;00011;V;00011;V;00009;V;00011;V;00015;V;00017;V;00008;V;00014;V;00018;V;00011;V
28;079;56;10;28079056_10_47;2021;11;24;00009;V;00011;V;00009;V;00009;V;00008;V;00006;V;00008;V;00011;V;00012;V;00015;V;00023;V;00021;V;00017;V;00008;V;00008;V;00004;V;00003;V;00009;V;00012;V;00011;V;00013;V;00011;V;00004;V;00011;V
28;079;56;10;28079056_10_47;2021;11;25;00012;V;00012;V;00008;V;00009;V;00006;V;00001;V;00001;V;00008;V;00011;V;00016;V;00014;V;00012;V;00012;V;00011;V;00013;V;00012;V;00012;V;00010;V;00017;V;00025;V;00017;V;00014;V;00014;V;00015;V
28;079;56;10;28079056_10_47;2021;11;26;00014;V;00014;V;00015;V;00014;V;00014;V;00013;V;00014;V;00019;V;00018;V;00029;V;00032;V;00020;V;00012;V;00016;V;00015;V;00011;V;00012;V;00012;N;00011;V;00012;V;00011;V;00017;V;00018;V;00019;V
28;079;56;10;28079056_10_47;2021;11;27;00009;V;00003;V;00004;V;00005;V;00004;V;00003;V;00003;V;00005;V;00005;V;00005;V;00004;V;00007;V;00004;V;00006;V;00002;V;00006;V;00005;V;00004;V;00006;V;00007;V;00007;V;00005;V;00006;V;00007;V
28;079;56;10;28079056_10_47;2021;11;28;00002;V;00002;V;00002;V;00003;V;00001;V;00003;V;00008;V;00010;V;00008;V;00006;V;00005;V;00003;V;00006;V;00008;V;00004;V;00006;V;00004;V;00002;V;00004;V;00006;V;00008;V;00005;V;00007;V;00002;V
28;079;56;10;28079056_10_47;2021;11;29;00004;V;00003;V;00002;V;00001;V;00002;V;00004;V;00001;V;00001;V;00000;V;00002;V;00008;V;00005;V;00006;V;00005;V;00009;V;00002;V;00002;V;00002;V;00009;V;00009;V;00008;V;00009;V;00006;V;00008;V
28;079;56;10;28079056_10_47;2021;11;30;00013;V;00007;V;00009;V;00009;V;00011;V;00011;V;00008;V;00011;V;00013;V;00019;V;00032;V;00035;V;00028;V;00025;V;00021;V;00016;V;00010;V;00012;V;00017;V;00034;V;00035;V;00036;V;00038;V;00025;V
28;079;56;12;28079056_12_8;2021;11;01;00018;V;00012;V;00010;V;00012;V;00018;V;00022;V;00022;V;00035;V;00029;V;00019;V;00013;V;00015;V;00015;V;00018;V;00016;V;00015;V;00015;V;00023;V;00034;V;00033;V;00023;V;00035;V;00023;V;00014;V
28;079;56;12;28079056_12_8;2021;11;02;00018;V;00009;V;00010;V;00018;V;00016;V;00027;V;00046;V;00109;V;00105;V;00072;V;00049;V;00035;V;00029;V;00027;V;00031;V;00028;V;00045;V;00045;V;00051;V;00054;V;00032;V;00030;V;00017;V;00016;V
28;079;56;12;28079056_12_8;2021;11;03;00014;V;00009;V;00016;V;00010;V;00010;V;00020;V;00025;V;00149;N;00152;N;00062;N;00026;N;00023;V;00023;V;00024;V;00028;V;00030;V;00037;V;00037;V;00053;V;00060;V;00054;V;00044;V;00028;V;00026;V
28;079;56;12;28079056_12_8;2021;11;04;00023;V;00012;V;00011;V;00008;V;00010;V;00022;V;00036;V;00127;V;00210;V;00253;V;00096;V;00077;V;00055;V;00059;V;00087;V;00048;V;00083;V;00103;V;00126;V;00105;V;00137;V;00144;V;00182;V;00188;V
28;079;56;12;28079056_12_8;2021;11;05;00151;V;00160;V;00082;V;00081;V;00063;V;00047;V;00075;V;00209;V;00145;V;00075;V;00051;V;00055;V;00061;V;00055;V;00072;V;00052;V;00062;V;00058;V;00081;V;00072;V;00058;V;00078;V;00071;V;00053;V
28;079;56;12;28079056_12_8;2021;11;06;00047;V;00036;V;00034;V;00029;V;00030;V;00023;V;00028;V;00054;V;00057;V;00085;V;00059;V;00057;V;00062;V;00053;V;00054;V;00063;V;00055;V;00058;V;00078;V;00100;V;00113;V;00144;V;00135;V;00144;V
28;079;56;12;28079056_12_8;2021;11;07;00127;V;00218;V;00183;V;00144;V;00094;V;00063;V;00069;V;00102;V;00075;V;00100;V;00127;V;00073;V;00065;V;00056;V;00044;V;00029;V;00045;V;00052;V;00102;V;00167;V;00164;V;00182;V;00203;V;00149;V
28;079;56;12;28079056_12_8;2021;11;08;00108;V;00088;V;00050;V;00051;V;00042;V;00043;V;00089;V;00132;V;00176;V;00218;V;00226;V;00140;V;00087;V;00067;V;00066;V;00066;V;00071;V;00096;V;00363;N;00793;N;00528;N;00436;N;00380;V;00255;V
28;079;56;12;28079056_12_8;2021;11;09;00158;V;00191;V;00212;V;00261;V;00122;V;00101;V;00207;V;00288;V;00124;V;00126;V;00108;V;00076;V;00072;V;00060;V;00066;V;00054;V;00050;V;00081;V;00356;V;00384;V;00394;V;00175;V;00112;V;00112;V
28;079;56;12;28079056_12_8;2021;11;10;00118;V;00066;V;00048;V;00033;V;00033;V;00060;V;00090;V;00183;V;00279;V;00247;V;00175;V;00104;V;00072;V;00086;V;00079;V;00079;V;00083;V;00128;V;00231;V;00556;V;00504;V;00534;V;00562;V;00111;V
28;079;56;12;28079056_12_8;2021;11;11;00114;V;00104;V;00087;V;00060;V;00067;V;00111;V;00098;V;00186;V;00250;V;00265;V;00215;V;00189;V;00158;V;00136;V;00160;V;00132;V;00134;V;00341;V;00681;V;01030;N;00558;V;00205;V;00171;V;00192;V
28;079;56;12;28079056_12_8;2021;11;12;00153;V;00113;V;00119;V;00153;V;00169;V;00199;V;00145;V;00210;V;00298;V;00240;V;00180;V;00109;V;00079;V;00083;V;00072;V;00086;V;00072;V;00157;V;00277;V;00232;V;00206;V;00337;V;00362;V;00219;V
28;079;56;12;28079056_12_8;2021;11;13;00155;V;00115;V;00134;V;00078;V;00072;V;00062;V;00080;V;00102;V;00094;V;00135;V;00138;V;00093;V;00060;V;00054;V;00068;V;00068;V;00083;V;00212;V;00438;V;00482;V;00216;V;00182;V;00090;V;00098;V
28;079;56;12;28079056_12_8;2021;11;14;00109;V;00102;V;00062;V;00041;V;00041;V;00063;V;00087;V;00043;V;00088;V;00104;V;00107;V;00101;V;00054;V;00073;V;00077;V;00049;V;00068;V;00223;V;00251;V;00088;V;00201;V;00099;V;00051;V;00107;V
28;079;56;12;28079056_12_8;2021;11;15;00066;V;00051;V;00027;V;00038;V;00080;V;00049;V;00049;V;00142;V;00079;V;00090;V;00073;V;00046;V;00052;V;00049;V;00066;V;00057;V;00076;V;00115;V;00167;V;00150;V;00171;V;00130;V;00074;V;00051;V
28;079;56;12;28079056_12_8;2021;11;16;00089;V;00063;V;00054;V;00040;V;00054;V;00056;V;00061;V;00165;V;00190;V;00207;V;00205;V;00190;V;00120;V;00104;V;00095;V;00104;V;00084;V;00116;V;00323;V;00379;V;00365;N;00149;V;00064;V;00041;V
28;079;56;12;28079056_12_8;2021;11;17;00026;V;00015;V;00017;V;00023;V;00015;V;00031;V;00057;V;00129;V;00194;V;00125;V;00090;V;00079;V;00069;V;00070;N;00065;V;00070;V;00083;V;00124;V;00211;V;00261;V;00202;V;00178;V;00060;V;00045;V
28;079;56;12;28079056_12_8;2021;11;18;00029;V;00022;V;00016;V;00013;V;00017;V;00022;V;00063;V;00128;V;00150;V;00161;V;00151;V;00147;V;00138;V;00111;V;00074;V;00080;V;00084;V;00132;V;00222;V;00312;V;00342;V;00275;V;00206;V;00190;V
28;079;56;12;28079056_12_8;2021;11;19;00148;V;00098;V;00045;V;00039;V;00030;V;00032;V;00085;V;00170;V;00177;V;00154;V;00110;V;00062;V;00058;V;00070;V;00067;V;00069;V;00073;V;00071;V;00064;V;00103;V;00112;V;00069;V;00074;V;00087;V
28;079;56;12;28079056_12_8;2021;11;20;00073;V;00051;V;00034;V;00033;V;00040;V;00038;V;00045;V;00058;V;00062;V;00093;V;00098;V;00117;V;00100;V;00090;V;00095;V;00075;V;00068;V;00091;V;00093;V;00106;V;00088;V;00080;V;00080;V;00084;V
28;079;56;12;28079056_12_8;2021;11;21;00051;V;00060;V;00071;V;00045;V;00031;V;00044;V;00052;V;00041;V;00065;V;00062;V;00101;V;00087;V;00043;V;00034;V;00028;V;00028;V;00030;V;00068;N;00098;V;00183;V;00191;V;00279;V;00189;V;00126;V
28;079;56;12;28079056_12_8;2021;11;22;00174;V;00135;V;00120;V;00072;V;00044;V;00058;V;00091;V;00133;V;00185;V;00168;V;00116;V;00127;V;00066;V;00080;V;00094;V;00083;V;00112;V;00130;V;00089;V;00120;V;00089;V;00078;V;00060;V;00050;V
28;079;56;12;28079056_12_8;2021;11;23;00044;V;00038;V;00039;V;00036;V;00032;V;00030;V;00070;V;00099;V;00128;V;00093;V;00083;V;00059;V;00068;V;00064;V;00069;V;00057;V;00082;V;00114;V;00116;V;00101;V;00109;V;00112;V;00071;V;00063;V
28;079;56;12;28079056_12_8;2021;11;24;00053;V;00035;V;00025;V;00028;V;00020;V;00020;V;00060;V;00155;V;00190;V;00266;V;00177;V;00132;V;00074;V;00037;V;00044;V;00029;V;00041;V;00048;V;00085;V;00085;V;00096;V;00094;V;00101;V;00079;V
28;079;56;12;28079056_12_8;2021;11;25;00115;V;00094;V;00062;V;00055;V;00015;V;00016;V;00060;V;00069;V;00135;V;00190;V;00113;V;00122;V;00081;V;00082;V;00114;V;00069;V;00120;V;00124;V;00249;V;00209;V;00164;V;00125;V;00159;V;00229;V
28;079;56;12;28079056_12_8;2021;11;26;00205;V;00158;V;00118;V;00093;V;00092;V;00129;V;00261;V;00210;V;00324;V;00484;V;00296;V;00126;V;00084;V;00081;V;00065;V;00031;V;00042;V;00064;N;00125;V;00126;V;00202;V;00129;V;00236;V;00117;V
28;079;56;12;28079056_12_8;2021;11;27;00032;V;00031;V;00021;V;00014;V;00015;V;00013;V;00027;V;00059;V;00053;V;00035;V;00046;V;00041;V;00031;V;00045;V;00048;V;00026;V;00023;V;00028;V;00051;V;00068;V;00047;V;00042;V;00040;V;00023;V
28;079;56;12;28079056_12_8;2021;11;28;00034;V;00015;V;00009;V;00006;V;00006;V;00006;V;00007;V;00016;V;00029;V;00013;V;00014;V;00016;V;00016;V;00020;V;00025;V;00019;V;00018;V;00027;V;00032;V;00041;V;00034;V;00025;V;00022;V;00012;V
28;079;56;12;28079056_12_8;2021;11;29;00013;V;00011;V;00007;V;00007;V;00007;V;00011;V;00014;V;00033;V;00043;V;00032;V;00022;V;00024;V;00026;V;00025;V;00020;V;00029;V;00032;V;00056;V;00070;V;00120;N;00068;V;00056;V;00074;V;00062;V
28;079;56;12;28079056_12_8;2021;11;30;00069;V;00096;V;00108;V;00066;V;00062;V;00059;V;00104;V;00195;V;00250;V;00284;V;00256;V;00205;V;00197;V;00133;V;00085;V;00078;V;00075;V;00115;V;00335;V;00393;V;00486;V;00521;N;00325;V;00171;V
28;079;57;1;28079057_1_38;2021;11;01;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N
28;079;57;1;28079057_1_38;2021;11;02;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;11;03;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;11;04;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;57;1;28079057_1_38;2021;11;05;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
